"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"413";"LI_BOK_003_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"414";"LI_BOK_003_3130n_18";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,490445859872611
"415";"LI_BOK_004_3130a_16";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"416";"LI_BOK_004_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"417";"LI_BOK_004_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,484196946893141
"418";"LI_BOK_004_3130n_16";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"419";"LI_BOK_004_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"420";"LI_BOK_004_3130n_16";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,484196946893141
"421";"LI_BOK_006_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"422";"LI_BOK_006_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"423";"LI_BOK_006_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,381935483870968
"424";"LI_BOK_006_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"425";"LI_BOK_006_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"426";"LI_BOK_006_3130n_16";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,381935483870968
"427";"LI_BOK_007_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,983333333333333;0,983333333333333
"428";"LI_BOK_007_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"429";"LI_BOK_007_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,487341096036748
"430";"LI_BOK_007_3130n_17";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"431";"LI_BOK_007_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"432";"LI_BOK_007_3130n_17";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,487341096036748
"433";"LI_BOK_008_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"434";"LI_BOK_008_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"435";"LI_BOK_008_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,888888888888889;-0,714285714285714
"436";"LI_BOK_008_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"437";"LI_BOK_008_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"438";"LI_BOK_008_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,142857142857143
"439";"LI_DKV_002_3140_17";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,571428571428571;-0,571428571428571
"440";"LI_DKV_002_3140_17";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"441";"LI_DKV_002_3140_17";"3140";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,310344827586207
"442";"LI_DON_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,571428571428571;-0,571428571428571
"443";"LI_DON_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"444";"LI_DON_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,666666666666667;-0,526315789473684
"445";"LI_DON_002_3160_17";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"446";"LI_DON_002_3160_17";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"447";"LI_DON_002_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,666666666666667;-0,334586466165414
"448";"LI_DON_003_3160_17";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"449";"LI_DON_003_3160_17";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"450";"LI_DON_003_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,666666666666667;-0,382352941176471
"451";"LI_EGO_001_3150_18";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,5;0,5
"452";"LI_EGO_001_3150_18";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"453";"LI_EGO_001_3150_18";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,571428571428571;-0,4
"454";"LI_HAG_001_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"455";"LI_HAG_001_3160_18";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"456";"LI_HAG_001_3160_18";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;-0,0745762711864408
"457";"LI_HAG_002_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,5;-0,5
"458";"LI_HAG_002_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"459";"LI_HAG_002_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,122222222222222;-0,0672116257947318
"460";"LI_HAG_003_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"461";"LI_HAG_003_3160_18";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"462";"LI_HAG_003_3160_18";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,2
"463";"LI_HAG_004_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0714285714285714
"464";"LI_HAG_004_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"465";"LI_HAG_004_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,356164383561644
"466";"LI_HAG_004_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"467";"LI_HAG_004_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"468";"LI_HAG_004_3130n_18";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,356164383561644
"469";"LI_HOE_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,375;0,375
"470";"LI_HOE_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"471";"LI_HOE_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,430813124108417
"472";"LI_JUF_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"473";"LI_JUF_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"474";"LI_JUF_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,195945945945946
"475";"LI_JUF_001_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"476";"LI_JUF_001_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"477";"LI_JUF_001_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,168543689320388
"478";"LI_LAN_008_3150_16";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,714285714285714;-0,714285714285714
"479";"LI_LAN_008_3150_16";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"480";"LI_LAN_008_3150_16";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01;0,334602463605823
"481";"LI_LOM_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"482";"LI_LOM_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"483";"LI_LOM_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,382198952879581
"484";"LI_MAT_001_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"485";"LI_MAT_001_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"486";"LI_MAT_001_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,02;0,335078534031414
"487";"LI_MAT_002_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,885714285714286;-0,885714285714286
"488";"LI_MAT_002_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"489";"LI_MAT_002_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,444444444444444;-0,0787889213831063
"490";"LI_MAT_002_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"491";"LI_MAT_002_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"492";"LI_MAT_002_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;0,0558926133778248
"493";"LI_MAT_002_3140_16";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,885714285714286;-0,885714285714286
"494";"LI_MAT_002_3140_16";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"495";"LI_MAT_002_3140_16";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;-0,00557103064066855
"496";"LI_MAT_003_3150_16";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,928571428571428;-0,928571428571428
"497";"LI_MAT_003_3150_16";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"498";"LI_MAT_003_3150_16";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,15;0,20551724137931
"499";"LI_MAT_004_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"500";"LI_MAT_004_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"501";"LI_MAT_004_3130n_16";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,384615384615385
"502";"LI_MAT_007_3140_16";"3140";"Versie 3";"Structuur";1;TRUE;"RapportageHR";1;1
"503";"LI_MAT_007_3140_16";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"504";"LI_MAT_007_3140_16";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,02;0,302127659574468
"505";"LI_MAT_007_3150_16";"3150";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"506";"LI_MAT_007_3150_16";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"507";"LI_MAT_007_3150_16";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,02;0,335440180586907
"508";"LI_MAT_009_3130n_16";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"509";"LI_MAT_009_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"510";"LI_MAT_009_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,18394616523923
"511";"LI_MAT_011_3130n_18";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"512";"LI_MAT_011_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"513";"LI_MAT_011_3130n_18";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,477455891962535
"514";"LI_MAT_012_3130n_18";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"515";"LI_MAT_012_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"516";"LI_MAT_012_3130n_18";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,368
"517";"LI_MEC_001_3160_16";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"518";"LI_MEC_001_3160_16";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"519";"LI_MEC_001_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,166666666666667;0,0169491525423726
"520";"LI_MEC_002_3160_16";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"521";"LI_MEC_002_3160_16";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,142857142857143;0,142857142857143
"522";"LI_MEC_002_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,166666666666667;0,104060913705583
"523";"LI_MLV_002_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"524";"LI_MLV_002_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"525";"LI_MLV_002_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,444444444444444;-0,0909090909090904
"526";"LI_MLV_010_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"527";"LI_MLV_010_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"528";"LI_MLV_010_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,385403029736301
"529";"LI_MLV_010_3130n_17";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"530";"LI_MLV_010_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"531";"LI_MLV_010_3130n_17";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,385403029736301
"532";"LI_MLV_010_3140_17";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"533";"LI_MLV_010_3140_17";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"534";"LI_MLV_010_3140_17";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,66;0,793351800554017
"535";"LI_MLV_011_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"536";"LI_MLV_011_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"537";"LI_MLV_011_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,03;0,45694078491194
"538";"LI_MLV_014_3130n_18";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"539";"LI_MLV_014_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"540";"LI_MLV_014_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,484163482090809
"541";"LI_MLV_016_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0714285714285714
"542";"LI_MLV_016_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"543";"LI_MLV_016_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,777777777777778;-0,499935538048232
"544";"LI_MLV_016_3130n_17";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"545";"LI_MLV_016_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"546";"LI_MLV_016_3130n_17";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,2;0,0912159978710056
"547";"LI_MLV_016_3140_17";"3140";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0714285714285714
"548";"LI_MLV_016_3140_17";"3140";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"549";"LI_MLV_016_3140_17";"3140";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,633333333333333;-0,462697448359659
"550";"LI_MLV_026_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"551";"LI_MLV_026_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"552";"LI_MLV_026_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,03;0,299202374327583
"553";"LI_MLV_026_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"554";"LI_MLV_026_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"555";"LI_MLV_026_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,03;0,299202374327583
"556";"LI_MOB_001_3130n_18";"3130_na";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"557";"LI_MOB_001_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"558";"LI_MOB_001_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,141030763084299
"559";"LI_MOB_001_3150_18";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,166666666666667;0,166666666666667
"560";"LI_MOB_001_3150_18";"3150";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"561";"LI_MOB_001_3150_18";"3150";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,294117647058824
"562";"LI_MUN_002_3130n_17";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"563";"LI_MUN_002_3130n_17";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"564";"LI_MUN_002_3130n_17";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,471211118464593
"565";"LI_OPH_005_3160_16";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"566";"LI_OPH_005_3160_16";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"567";"LI_OPH_005_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,555555555555556;-0,209580838323354
"568";"LI_OPH_006_3160_16";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"569";"LI_OPH_006_3160_16";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"570";"LI_OPH_006_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,170491803278688
"571";"LI_PIJ_001_3160_16";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"572";"LI_PIJ_001_3160_16";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"573";"LI_PIJ_001_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,833333333333333;-0,605898123324396
"574";"LI_PIJ_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,5;0,5
"575";"LI_PIJ_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"576";"LI_PIJ_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;-0,113636363636364
"577";"LI_PIJ_002_3160_17";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"578";"LI_PIJ_002_3160_17";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"579";"LI_PIJ_002_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,100917431192661
"580";"LI_SBB_004_3130n_16";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,571428571428571;-0,571428571428571
"581";"LI_SBB_004_3130n_16";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"582";"LI_SBB_004_3130n_16";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,555555555555556;-0,198782296637428
"583";"LI_SBB_005_3130a_16";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,857142857142857;-0,857142857142857
"584";"LI_SBB_005_3130a_16";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"585";"LI_SBB_005_3130a_16";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,285714285714286;-0,166666666666667
"586";"LI_SBB_005_3160_16";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"587";"LI_SBB_005_3160_16";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"588";"LI_SBB_005_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,555555555555556;-0,294117647058824
"589";"LI_SCH_001_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"590";"LI_SCH_001_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"591";"LI_SCH_001_3130n_18";"3130_na";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,197986577181208
"592";"LI_SLU_001_3130a_18";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,5;0,5
"593";"LI_SLU_001_3130a_18";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"594";"LI_SLU_001_3130a_18";"3130_aom";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,448036951501155
"595";"LI_SLU_001_3130n_18";"3130_na";"Versie 3";"Structuur";1;FALSE;"RapportageHR";1;1
"596";"LI_SLU_001_3130n_18";"3130_na";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"597";"LI_SLU_001_3130n_18";"3130_na";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,441011235955056
"598";"LI_TEU_004_3130a_17";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,433333333333333;0,433333333333333
"599";"LI_TEU_004_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,333333333333333;-0,333333333333333
"600";"LI_TEU_004_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,185714285714286;0,0945347119645494
"601";"LI_TEU_004_3160_17";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"602";"LI_TEU_004_3160_17";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"603";"LI_TEU_004_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,160479041916168
"604";"LI_TEU_005_3130a_17";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,5;-0,5
"605";"LI_TEU_005_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,666666666666667;-0,666666666666667
"606";"LI_TEU_005_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,214285714285714;-0,113432835820895
"607";"LI_TEU_005_3160_16";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"608";"LI_TEU_005_3160_16";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,142857142857143;0,142857142857143
"609";"LI_TEU_005_3160_16";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,139179404666131
"610";"LI_TEU_005_3160_17";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"611";"LI_TEU_005_3160_17";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,142857142857143;0,142857142857143
"612";"LI_TEU_005_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,141030763084299
"613";"LI_TOM_001_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,142857142857143;-0,142857142857143
"614";"LI_TOM_001_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"615";"LI_TOM_001_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,130434782608696
"616";"LI_TOM_002_3130a_17";"3130_aom";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,333333333333333;0,333333333333333
"617";"LI_TOM_002_3130a_17";"3130_aom";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"618";"LI_TOM_002_3130a_17";"3130_aom";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,555555555555556;-0,198937230156095
"619";"LI_TOM_002_3150_17";"3150";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,166666666666667;0,166666666666667
"620";"LI_TOM_002_3150_17";"3150";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"621";"LI_TOM_002_3150_17";"3150";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,285714285714286;-0,164935604486913
"622";"LI_VZB_001_3160_17";"3160";"Versie 3";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"623";"LI_VZB_001_3160_17";"3160";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"624";"LI_VZB_001_3160_17";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,141030763084299
"625";"LI_VZB_002_3160_18";"3160";"Versie 3";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"626";"LI_VZB_002_3160_18";"3160";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"627";"LI_VZB_002_3160_18";"3160";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0142857142857143;0,136582017844887
"628";"LI_VZB_003_3130a_18";"3130_aom";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,9;0,9
