"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017021512174228";"Plagiomnium undulatum (Hedw.) T.J.Kop.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021512174228";"Bryum";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021512174228";"Pellia";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021512174228";"Aulacomnium";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Bellis perennis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Plantago major L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Trifolium repens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Holcus lanatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Cirsium arvense (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Ranunculus acris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Agrostis capillaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Phleum pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Lolium perenne L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Cynosurus cristatus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Elymus repens (L.) Gould";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Potentilla anserina L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Polygonum aviculare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Agrostis stolonifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Ranunculus sardous Crantz";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Trifolium fragiferum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Hordeum secalinum Schreb.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Glaux maritima L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Juncus gerardii Loisel.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Atriplex prostrata Boucher ex DC.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Puccinellia distans (L.) Parl.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Poa pratensis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Salicornia europaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Plantago major subsp. intermedia (Gilib.) Lange";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Chenopodium rubrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Spergularia salina J. et C. Presl";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215162577";"Bolboschoenus maritimus (L.) Palla";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Carex pilulifera L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Danthonia decumbens (L.) DC.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Rumex acetosella L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Hypochaeris radicata L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Aira praecox L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Crepis capillaris (L.) Wallr.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Prunus serotina Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Hieracium pilosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Festuca filiformis Pourr.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Ornithopus perpusillus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Calluna vulgaris (L.) Hull";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Juncus squarrosus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Luzula";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Hieracium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Campylopus introflexus (Hedw.) Brid.";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Hypnum";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010510420097";"Cladonia";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Plantago major L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Poa annua L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Cirsium arvense (L.) Scop.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Alopecurus geniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Phleum pratense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Lolium perenne L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Cynosurus cristatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Leontodon autumnalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Elymus repens (L.) Gould";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Potentilla anserina L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Polygonum aviculare L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Ranunculus sceleratus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Agrostis stolonifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Juncus bufonius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Trifolium fragiferum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Hordeum secalinum Schreb.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Juncus gerardii Loisel.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Atriplex prostrata Boucher ex DC.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Puccinellia distans (L.) Parl.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Coronopus didymus (L.) Smith";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Carex distans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Cotula coronopifolia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Coronopus squamatus (Forssk.) Aschers.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Chenopodium rubrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Spergularia salina J. et C. Presl";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Sonchus asper (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Matricaria discoidea DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Chenopodium glaucum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Matricaria chamomilla L. pro parte";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Juncus ambiguus Guss.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010612172361";"Pulicaria vulgaris Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Plantago major L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Trifolium repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Phleum pratense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Lolium perenne L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Leontodon autumnalis L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Elymus repens (L.) Gould";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Potentilla anserina L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Sonchus oleraceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Polygonum aviculare L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Agrostis stolonifera L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Trifolium fragiferum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Juncus gerardii Loisel.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Atriplex prostrata Boucher ex DC.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Puccinellia distans (L.) Parl.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Rorippa palustris (L.) Besser";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Cotula coronopifolia L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Spergularia salina J. et C. Presl";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Sonchus asper (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Chenopodium glaucum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Matricaria chamomilla L. pro parte";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613314127";"Juncus ambiguus Guss.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Festuca rubra L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Ranunculus repens L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Achillea ptarmica L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Cirsium palustre (L.) Scop.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Juncus acutiflorus Ehrh. ex Hoffmann";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Holcus lanatus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Equisetum palustre L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Filipendula ulmaria (L.) Maxim.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Galium palustre L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Ranunculus flammula L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Galium uliginosum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Rumex acetosa L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Carex nigra (L.) Reichard";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Juncus conglomeratus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Deschampsia cespitosa (L.) Beauv.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Trifolium pratense L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Anthoxanthum odoratum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Ranunculus acris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Ajuga reptans L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Carex disticha Huds.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Vicia cracca L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Centaurea jacea L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Dactylorhiza maculata (L.) Soó";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Plantago lanceolata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Potentilla reptans L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Phleum pratense L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Lysimachia nummularia L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Potentilla anserina L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Salix";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Potentilla erecta (L.) Räuschel";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Fraxinus excelsior L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Prunella vulgaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Carex flacca Schreb.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Myosotis scorpioides L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Rhinanthus angustifolius C.C. Gmel.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Betula";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Lotus pedunculatus Cav.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Hypericum desetangsii Lamotte";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Calliergonella cuspidata (Hedw.) Loeske";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022115074420";"Brachythecium rutabulum (Hedw.) Schimp.";3;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Molinia caerulea (L.) Moench";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Juncus acutiflorus Ehrh. ex Hoffmann";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Carex panicea L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Carex pilulifera L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Danthonia decumbens (L.) DC.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Luzula multiflora (Ehrh.) Lej.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Dactylorhiza maculata (L.) Soó";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Agrostis capillaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Potentilla erecta (L.) Räuschel";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Erica tetralix L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Nardus stricta L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Calluna vulgaris (L.) Hull";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Betula pubescens Ehrh.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Gentiana pneumonanthe L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Polygala serpyllifolia Hose";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Pedicularis sylvatica L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Genista anglica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Sphagnum auriculatum Schimp.";1,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012711292443";"Hypnum";87,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Trifolium repens L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Ranunculus repens L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Rubus";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Stellaria graminea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Holcus lanatus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Achillea millefolium L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Dactylis glomerata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Plantago lanceolata L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Rumex acetosella L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Stellaria media (L.) Vill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Lotus corniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Leucanthemum vulgare Lam.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Trisetum flavescens (L.) Beauv.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Cynosurus cristatus L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Campanula rapunculus L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Crataegus monogyna Jacq.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Quercus robur L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Cytisus scoparius (L.) Link";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Crepis capillaris (L.) Wallr.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Prunus spinosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Prunella vulgaris L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Hieracium pilosella L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Thymus pulegioides L.";0,75;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Rosa";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Pimpinella saxifraga L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Brachythecium rutabulum (Hedw.) Schimp.";27,5;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021414213854";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";0,75;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Festuca rubra L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Lysimachia vulgaris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Achillea ptarmica L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Cirsium palustre (L.) Scop.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Rubus";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Stellaria graminea L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Holcus lanatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Achillea millefolium L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Equisetum palustre L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Galium mollugo L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Filipendula ulmaria (L.) Maxim.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Rumex acetosa L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Eupatorium cannabinum L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Cerastium fontanum Baumg.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Trifolium pratense L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Anthoxanthum odoratum L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Ranunculus acris L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Ajuga reptans L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Dactylis glomerata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Carex panicea L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Vicia sativa L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Vicia cracca L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Luzula multiflora (Ehrh.) Lej.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Centaurea jacea L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Plantago lanceolata L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Symphytum officinale L.";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Taraxacum";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Carex hirta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Lotus corniculatus L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Leucanthemum vulgare Lam.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Hypochaeris radicata L.";3;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Agrostis capillaris L.";27,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";1,5;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021410455484";"Thalictrum flavum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
