"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017010911343112";"Lotus pedunculatus Cav.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010911343112";"Pedicularis sylvatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010911343112";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010911343112";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Rumex acetosella L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Hypochaeris radicata L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Luzula campestris (L.) DC.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Hieracium pilosella L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Ornithopus perpusillus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Festuca filiformis Pourr.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Leontodon saxatilis Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Rhytidiadelphus squarrosus (Hedw.) Warnst.";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Polytrichum juniperinum Hedw.";50;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017012012433410";"Cladonia";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Elymus repens (L.) Gould";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Agrostis stolonifera L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Atriplex prostrata Boucher ex DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Hordeum secalinum Schreb.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Juncus gerardii Loisel.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Puccinellia distans (L.) Parl.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Aster tripolium L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Salicornia europaea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Spergularia salina J. et C. Presl";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617362713";"Parapholis strigosa (Dum.) C.E. Hubbard";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Leucanthemum vulgare Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Agrostis capillaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Veronica serpyllifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Lotus corniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Cytisus scoparius (L.) Link";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Gnaphalium sylvaticum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Juncus tenuis Willd.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Agrostis vinealis Schreb.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Leontodon saxatilis Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Calluna vulgaris (L.) Hull";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Veronica officinalis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Juncus bulbosus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Spergularia rubra (L.) J. et C. Presl";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Luzula multiflora subsp. multiflora";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Genista anglica L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Brachythecium rutabulum (Hedw.) Schimp.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Polytrichum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Hypnum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010613221989";"Cladonia uncialis subsp. biuncialis (Hoffm.) M. Choisy";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Deschampsia flexuosa (L.) Trin.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Hieracium umbellatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Prunus serotina Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Luzula campestris (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Hieracium pilosella L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Nardus stricta L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Danthonia decumbens (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Calluna vulgaris (L.) Hull";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Festuca ovina L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Calliergonella cuspidata (Hedw.) Loeske";12;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010617551993";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Bellis perennis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Plantago major L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Phragmites australis (Cav.) Steud.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Elymus repens (L.) Gould";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Lolium perenne L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Agrostis stolonifera L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Ranunculus sardous Crantz";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Trifolium fragiferum L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Juncus gerardii Loisel.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Centaurium pulchellum (Sw.) Druce";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Aster tripolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Festuca arundinacea Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Carex otrubae Podp.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618013747";"Calliergonella cuspidata (Hedw.) Loeske";12;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Festuca filiformis Pourr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Aira praecox L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Nardus stricta L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Agrostis vinealis Schreb.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Danthonia decumbens (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Corynephorus canescens (L.) Beauv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017013013143717";"Polytrichum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215475751";"Atriplex prostrata Boucher ex DC.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215475751";"Cotula coronopifolia L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215475751";"Spergularia salina J. et C. Presl";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017011215475751";"Chenopodium glaucum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Molinia caerulea (L.) Moench";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Anthoxanthum odoratum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Carex panicea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Potentilla erecta (L.) Räuschel";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Viburnum opulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Succisa pratensis Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Anemone nemorosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Viola riviniana Reichenb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Polygala vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Carex flacca Schreb.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Schoenus nigricans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Drosera rotundifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Carex pulicaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Juncus subnodulosus Schrank";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Dactylorhiza maculata/fuchsii";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Carex hostiana DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Hypnum";80;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118231406";"Sphagnum subnitens Russow & Warnst.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Lysimachia vulgaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Athyrium filix-femina (L.) Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Filipendula ulmaria (L.) Maxim.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Angelica sylvestris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Carex panicea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Centaurea jacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Dactylorhiza maculata (L.) Soó";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Potentilla erecta (L.) Räuschel";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Crataegus monogyna Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Calystegia sepium (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Viburnum opulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Cirsium oleraceum (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Primula elatior (L.) Hill";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Luzula multiflora (Ehrh.) Lej.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Polygala vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Carex flacca Schreb.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Epipactis palustris (L.) Crantz";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Selinum carvifolia (L.) L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Carex pulicaris L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Juncus subnodulosus Schrank";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Paris quadrifolia L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Carex lepidocarpa Tausch";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Gymnadenia conopsea (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Calliergonella cuspidata (Hedw.) Loeske";60;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017120118520910";"Plagiomnium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Poa annua L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Plantago major L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Elymus repens (L.) Gould";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Polygonum aviculare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Agrostis stolonifera L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Atriplex prostrata Boucher ex DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Hordeum secalinum Schreb.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Juncus gerardii Loisel.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Puccinellia distans (L.) Parl.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Glaux maritima L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Aster tripolium L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Salicornia europaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Spergularia salina J. et C. Presl";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017010618211064";"Parapholis strigosa (Dum.) C.E. Hubbard";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Carex pilulifera L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Equisetum arvense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Leucanthemum vulgare Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Lotus corniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Prunella vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Hieracium pilosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Agrostis vinealis Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Danthonia decumbens (L.) DC.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Erica tetralix L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Calluna vulgaris (L.) Hull";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Festuca";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Potentilla anglica Laichard.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021511162976";"Hypnum";60;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Lysimachia vulgaris L.";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Filipendula ulmaria (L.) Maxim.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Juncus acutiflorus Ehrh. ex Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Anthoxanthum odoratum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Agrostis capillaris L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Dactylorhiza maculata (L.) Soó";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Potentilla erecta (L.) Räuschel";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Quercus robur L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Phleum pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Plantago lanceolata L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Rhinanthus angustifolius C.C. Gmel.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017022011205318";"Calliergonella cuspidata (Hedw.) Loeske";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Festuca rubra L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Filipendula ulmaria (L.) Maxim.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Cirsium palustre (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Rubus";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Galium mollugo L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Trifolium pratense L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Ranunculus acris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Anthoxanthum odoratum L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Ajuga reptans L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Dactylis glomerata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Vicia sativa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Hypochaeris radicata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Leucanthemum vulgare Lam.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Lotus corniculatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Plantago lanceolata L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Carex pallescens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Luzula multiflora (Ehrh.) Lej.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Colchicum autumnale L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Hypericum desetangsii Lamotte";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Polytrichum commune Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Atrichum undulatum (Hedw.) P.Beauv.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Calliergonella cuspidata (Hedw.) Loeske";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021411231990";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";50;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017021415171476";"Molinia caerulea (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
