"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"220";"TR262200.1_17/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,658692723092583;-0,658692723092583
"221";"TR262200.1_17/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"222";"TR262200.1_17/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,04499;0,326969932322589
"223";"TR262200.1_22/07/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,0695157841525888;-0,0695157841525889
"224";"TR262200.1_22/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"225";"TR262200.1_22/07/2013";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,642946428571429;-0,615436396507289
"226";"TR262200.1_22/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,60122105035111;-0,60122105035111
"227";"TR262200.1_22/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"228";"TR262200.1_22/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,642946428571429;-0,414534438488221
"229";"TR262200.2_15/07/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,702253699168746;0,702253699168746
"230";"TR262200.2_15/07/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"231";"TR262200.2_15/07/2010";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,965;0,98234552332913
"232";"TR262200.2_15/07/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,305258631393741;0,305258631393741
"233";"TR262200.2_15/07/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"234";"TR262200.2_15/07/2010";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325463743676222
"235";"TR262200.2_22/07/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,762648055843332;0,762648055843332
"236";"TR262200.2_22/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"237";"TR262200.2_22/07/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,995;0,996665275459099
"238";"TR262200.2_22/07/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,446178796967775;0,446178796967775
"239";"TR262200.2_22/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"240";"TR262200.2_22/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";5e-04;0,33340688045351
"241";"TR274000.1_18/07/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,514571137674474;0,514571137674474
"242";"TR274000.1_18/07/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"243";"TR274000.1_18/07/2013";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,380531666666666;0,503285562104339
"244";"TR274000.1_18/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0568574337540973;-0,0568574337540972
"245";"TR274000.1_18/07/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"246";"TR274000.1_18/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,035;0,183052405992055
"247";"TR274000.1_6/08/2007";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,603179317224645;0,603179317224645
"248";"TR274000.1_6/08/2007";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"249";"TR274000.1_6/08/2007";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,290236304166666;0,567023610172496
"250";"TR274000.1_6/08/2007";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0740850735241723;0,0740850735241723
"251";"TR274000.1_6/08/2007";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"252";"TR274000.1_6/08/2007";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";5e-04;0,127044976735855
"253";"TR274000.1_8/07/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,307944067429821;0,307944067429821
"254";"TR274000.1_8/07/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"255";"TR274000.1_8/07/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0261447400000002;0,261924559555514
"256";"TR274000.1_8/07/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,26348450399875;-0,26348450399875
"257";"TR274000.1_8/07/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"258";"TR274000.1_8/07/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0261447400000002;-0,00322503681752917
"259";"TR274000.2_18/07/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,0162642137035604;0,0162642137035605
"260";"TR274000.2_18/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"261";"TR274000.2_18/07/2013";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,235096026785714;0,0890718163574178
"262";"TR274000.2_18/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,555164357725011;-0,555164357725011
"263";"TR274000.2_18/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"264";"TR274000.2_18/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,235096026785714;-0,129103111397743
"265";"TR274000.2_4/06/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,702338080543232;0,702338080543232
"266";"TR274000.2_4/06/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0357142857142857;0,0357142857142856
"267";"TR274000.2_4/06/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,330230821281666;0,594565041758252
"268";"TR274000.2_4/06/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,305455521267542;0,305455521267542
"269";"TR274000.2_4/06/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"270";"TR274000.2_4/06/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,000999499999999987;0,142367079590378
"271";"TR274000.2_7/08/2007";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,707181309786359;0,707181309786359
"272";"TR274000.2_7/08/2007";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"273";"TR274000.2_7/08/2007";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0865513392857144;-0,0713120033640258
"274";"TR274000.2_7/08/2007";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,316756389501504;0,316756389501504
"275";"TR274000.2_7/08/2007";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"276";"TR274000.2_7/08/2007";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,0865513392857144;0,0181653460259079
"277";"TR274000.2_8/07/2010";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,0351972706260102;0,0351972706260102
"278";"TR274000.2_8/07/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"279";"TR274000.2_8/07/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,144130077925893;0,158455912641847
"280";"TR274000.2_8/07/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,536231300802561;-0,536231300802561
"281";"TR274000.2_8/07/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"282";"TR274000.2_8/07/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,144130077925893;-0,0689126404023783
"283";"TR274000.3_17/06/2010";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,218853409630962;0,218853409630962
"284";"TR274000.3_17/06/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"285";"TR274000.3_17/06/2010";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,419392944906667;0,656948882455149
"286";"TR274000.3_17/06/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,35257516179761;-0,35257516179761
"287";"TR274000.3_17/06/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"288";"TR274000.3_17/06/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,000999499999999987;0,174034096119391
"289";"TR274000.3_18/07/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,0426146603433231;-0,0426146603433231
"290";"TR274000.3_18/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"291";"TR274000.3_18/07/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,8173683;0,904315389217226
"292";"TR274000.3_18/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,589691997289996;-0,589691997289996
"293";"TR274000.3_18/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"294";"TR274000.3_18/07/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,290117660513182
"295";"TR274000.3_23/08/2016";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,582980400784529;0,582980400784529
"296";"TR274000.3_23/08/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"297";"TR274000.3_23/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,965;0,98234552332913
"298";"TR274000.3_23/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0269542684972339;0,0269542684972339
"299";"TR274000.3_23/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"300";"TR274000.3_23/08/2016";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325463743676222
"301";"TR274000.3_8/07/2010";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,753504611978589;-0,753504611978589
"302";"TR274000.3_8/07/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"303";"TR274000.3_8/07/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,144130077925893;0,158455912641847
"304";"TR274000.3_8/07/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,894359119419395;-0,894359119419395
"305";"TR274000.3_8/07/2010";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"306";"TR274000.3_8/07/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,144130077925893;-0,0689126404023783
"307";"TR276700.1_17/07/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,0450015938232069;0,0450015938232069
"308";"TR276700.1_17/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"309";"TR276700.1_17/07/2013";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,315425;0,463838235666051
"310";"TR276700.1_17/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,526426977605364;-0,526426977605364
"311";"TR276700.1_17/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"312";"TR276700.1_17/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,035;0,158483997574907
"313";"TR276700.1_23/08/2016";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,248604574061811;0,248604574061811
"314";"TR276700.1_23/08/2016";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"315";"TR276700.1_23/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,469745340441666;0,653627108683293
"316";"TR276700.1_23/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,322823997366761;-0,322823997366761
"317";"TR276700.1_23/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"318";"TR276700.1_23/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01099;0,1979495091714
"319";"TR276700.1_25/08/2010";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,903697654328378;-0,903697654328378
"320";"TR276700.1_25/08/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"321";"TR276700.1_25/08/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,331348486781666;0,430430005913349
"322";"TR276700.1_25/08/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,958727566140734;-0,958727566140734
"323";"TR276700.1_25/08/2010";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"324";"TR276700.1_25/08/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0454555;0,171207727404765
"325";"TR276700.1_8/08/2007";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,581289443602004;0,581289443602004
"326";"TR276700.1_8/08/2007";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"327";"TR276700.1_8/08/2007";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,678245767066;0,733260797376785
"328";"TR276700.1_8/08/2007";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0230087017380091;0,0230087017380092
"329";"TR276700.1_8/08/2007";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"330";"TR276700.1_8/08/2007";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0207995;0,269450691177457
"331";"TR276700.2_17/07/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,60397559547914;0,60397559547914
"332";"TR276700.2_17/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"333";"TR276700.2_17/07/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,420568258416666;0,584813927747505
"334";"TR276700.2_17/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0759430561179932;0,0759430561179932
"335";"TR276700.2_17/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"336";"TR276700.2_17/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0207995;0,187953238841875
"337";"TR276700.2_23/08/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,558979770654588;0,558979770654588
"338";"TR276700.2_23/08/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"339";"TR276700.2_23/08/2016";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,378205330416666;0,459107464299082
"340";"TR276700.2_23/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0124488007739829;-0,0124488007739829
"341";"TR276700.2_23/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"342";"TR276700.2_23/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,04499;0,188687325494696
"343";"TR276700.2_25/08/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,627619063211001;0,627619063211001
"344";"TR276700.2_25/08/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"345";"TR276700.2_25/08/2010";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,064825;0,00506388897140497
"346";"TR276700.2_25/08/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,131111147492336;0,131111147492336
"347";"TR276700.2_25/08/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"348";"TR276700.2_25/08/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0862425854166665;0,121134556380103
"349";"TR276700.2_4/06/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,741178856929819;0,741178856929819
"350";"TR276700.2_4/06/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0357142857142857;0,0357142857142856
"351";"TR276700.2_4/06/2010";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,850033333333333;0,872246708974553
"352";"TR276700.2_4/06/2010";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,396083999502911;0,396083999502911
"353";"TR276700.2_4/06/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,0357142857142857;0,0357142857142856
"354";"TR276700.2_4/06/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0105;0,307070021907336
"355";"TR276700.2_8/08/2007";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,655596367685061;0,655596367685061
"356";"TR276700.2_8/08/2007";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"357";"TR276700.2_8/08/2007";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5501;0,638833145489392
"358";"TR276700.2_8/08/2007";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,196391524598476;0,196391524598476
"359";"TR276700.2_8/08/2007";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"360";"TR276700.2_8/08/2007";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,04499;0,305305995752752
"361";"TR277000.1_1/08/2016";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,208341447703493;-0,208341447703493
"362";"TR277000.1_1/08/2016";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"363";"TR277000.1_1/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,895;0,928577636478303
"364";"TR277000.1_1/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,660717763301497;-0,660717763301497
"365";"TR277000.1_1/08/2016";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"366";"TR277000.1_1/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0105;0,334277719243185
"367";"TR277000.1_1/09/2008";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,123505335784821;0,123505335784821
"368";"TR277000.1_1/09/2008";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"369";"TR277000.1_1/09/2008";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555556;0,151067097105262
"370";"TR277000.1_1/09/2008";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,44792323564375;-0,44792323564375
"371";"TR277000.1_1/09/2008";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"372";"TR277000.1_1/09/2008";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,15;0,291772815348941
"373";"TR277000.1_16/07/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,00746411428787889;0,00746411428787885
"374";"TR277000.1_16/07/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0357142857142857;0,0357142857142856
"375";"TR277000.1_16/07/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,963366666666667;0,979056934257396
"376";"TR277000.1_16/07/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,563964457140693;-0,563964457140693
"377";"TR277000.1_16/07/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0,0357142857142857;0,0357142857142856
"378";"TR277000.1_16/07/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";5e-04;0,325530849340951
"379";"TR277000.1_22/09/2010";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,590786570716677;0,590786570716677
"380";"TR277000.1_22/09/2010";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"381";"TR277000.1_22/09/2010";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,8901;0,926036817065153
"382";"TR277000.1_22/09/2010";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0451686650055788;0,0451686650055787
"383";"TR277000.1_22/09/2010";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"384";"TR277000.1_22/09/2010";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01099;0,334704804288211
"385";"TR306500.1_1/08/2011";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,603733455127495;-0,603733455127495
"386";"TR306500.1_1/08/2011";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"387";"TR306500.1_1/08/2011";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0,378205330416666;0,630211839989961
"388";"TR306500.1_1/08/2011";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,830171480768926;-0,830171480768926
"389";"TR306500.1_1/08/2011";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"390";"TR306500.1_1/08/2011";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";5e-04;0,159365487981935
"391";"TR306500.1_3/07/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,485210440594851;0,485210440594851
"392";"TR306500.1_3/07/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"393";"TR306500.1_3/07/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,783835344366666;0,885743096112701
"394";"TR306500.1_3/07/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0862181308337208;-0,0862181308337208
"395";"TR306500.1_3/07/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"396";"TR306500.1_3/07/2017";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,281566704709323
"397";"TR306500.1_7/08/2008";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,622116921889133;-0,622116921889133
"398";"TR306500.1_7/08/2008";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"399";"TR306500.1_7/08/2008";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,738341916666666;0,857848652044394
"400";"TR306500.1_7/08/2008";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,838050109381057;-0,838050109381057
"401";"TR306500.1_7/08/2008";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"402";"TR306500.1_7/08/2008";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";5e-04;0,270033934446076
"403";"TR306500.2_1/08/2011";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,133696183657661;-0,133696183657661
"404";"TR306500.2_1/08/2011";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"405";"TR306500.2_1/08/2011";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,540395089285714;-0,252904780828308
"406";"TR306500.2_1/08/2011";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,628726935853283;-0,628726935853283
"407";"TR306500.2_1/08/2011";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"408";"TR306500.2_1/08/2011";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,540395089285714;-0,370134694027306
"409";"TR306500.2_1/08/2017";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,000640512856067143;-0,000640512856067033
"410";"TR306500.2_1/08/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"411";"TR306500.2_1/08/2017";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,464464285714286;-0,155598758026957
"412";"TR306500.2_1/08/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,571703076938314;-0,571703076938314
"413";"TR306500.2_1/08/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"414";"TR306500.2_1/08/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,464464285714286;-0,302355437234068
"415";"TR306500.2_7/08/2008";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,620841418186824;0,620841418186824
"416";"TR306500.2_7/08/2008";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"417";"TR306500.2_7/08/2008";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,49875;0,713469096105752
"418";"TR306500.2_7/08/2008";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,115296642435923;0,115296642435923
"419";"TR306500.2_7/08/2008";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"420";"TR306500.2_7/08/2008";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,19959979989995
"421";"TR306500.3_1/08/2011";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,0683909477198671;0,0683909477198672
"422";"TR306500.3_1/08/2011";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"423";"TR306500.3_1/08/2011";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,419821428571429;-0,10106719367589
"424";"TR306500.3_1/08/2011";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,503037623708704;-0,503037623708704
"425";"TR306500.3_1/08/2011";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"426";"TR306500.3_1/08/2011";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,419821428571429;-0,265544973903613
"427";"TR306500.3_3/07/2017";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,5554241914351;-0,5554241914351
"428";"TR306500.3_3/07/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"429";"TR306500.3_3/07/2017";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,472071071428572;-0,174201679755657
"430";"TR306500.3_3/07/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,809467510615043;-0,809467510615043
"431";"TR306500.3_3/07/2017";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"432";"TR306500.3_3/07/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";-0,472071071428572;-0,306471462654039
"433";"TR333500.2_12/08/2009";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,0442839246753517;0,0442839246753517
