"ID";"IDPlots";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"IV2017100113001587";"zw_31";"Ononis repens var. repens";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Carex arenaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Centaurium pulchellum (Sw.) Druce";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Sagina procumbens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Carex flacca Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Salix alba L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Arenaria serpyllifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Lotus corniculatus subsp. corniculatus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Circaea lutetiana L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Tussilago farfara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Anagallis arvensis subsp. arvensis";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Centaurium erythraea Rafn";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Salix cinerea (incl. kruisingen)";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Solanum nigrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Eurhynchium praelongum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Bryum";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001587";"zw_31";"Marchantia polymorpha L.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Elymus repens (L.) Gould";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Geranium molle L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Veronica arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Rubus caesius L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Galium verum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Carex arenaria L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Diplotaxis tenuifolia (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Leontodon saxatilis Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Sedum acre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Phleum arenarium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Cynoglossum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Arenaria serpyllifolia L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Cerastium semidecandrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Senecio inaequidens DC.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Myosotis ramosissima Rochel ex Schult.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Vicia lathyroides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Erodium cicutarium subsp. dunense Andreas";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Vulpia ciliata subsp. ciliata";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Hypnum cupressiforme Hedw.";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Cladonia rangiformis Hoffm.";50;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001557";"zw_13";"Tortula ruralis (Hedw.) Gärtn.,Meyer & Scherb. var. ruraliformis (Besch.) Wild.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Galium mollugo L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Rumex acetosella L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Stellaria media (L.) Vill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Senecio jacobaea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Rubus caesius L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Galium verum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Carex arenaria L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Sedum acre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Poa pratensis L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Taraxacum vulgare groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Campylopus introflexus (Hedw.) Brid.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Hypnum cupressiforme Hedw.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Cladonia rangiformis Hoffm.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001554";"zw_12";"Rhynchostegium megapolitanum (Blandow ex F.Weber & D.Mohr) Schimp.";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Galium aparine L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Urtica dioica L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Rubus fruticosus groep";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Cirsium vulgare (Savi) Ten.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Rubus caesius L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Taraxacum vulgare groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Brachythecium rutabulum (Hedw.) Schimp.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Eurhynchium praelongum (Hedw.) Schimp.";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Plagiomnium affine (Blandow ex Funck) T.J.Kop.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Sambucus nigra L.";40;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001581";"zw_27";"Hippophae rhamnoides L.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Crepis capillaris (L.) Wallr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Rubus caesius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Carex arenaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Leontodon saxatilis Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Sedum acre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Phleum arenarium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Cerastium semidecandrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Senecio inaequidens DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Oenothera";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Myosotis ramosissima Rochel ex Schult.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Erodium cicutarium subsp. dunense Andreas";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001533";"zb_05";"Tortula ruralis (Hedw.) Gärtn.,Meyer & Scherb. var. ruraliformis (Besch.) Wild.";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Holcus lanatus L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Calamagrostis epigejos (L.) Roth";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Rubus caesius L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Carex arenaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Plagiomnium affine (Blandow ex Funck) T.J.Kop.";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001543";"zw_05";"Hippophae rhamnoides L.";60;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Plantago major L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Rumex conglomeratus Murray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Rosa pimpinellifolia L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Dryopteris carthusiana (Vill.) H.P. Fuchs";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Eupatorium cannabinum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Glechoma hederacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Calamagrostis epigejos (L.) Roth";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Veronica chamaedrys L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Moehringia trinervia (L.) Clairv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Epilobium angustifolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Dryopteris filix-mas (L.) Schott";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Rubus caesius L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Hippophae rhamnoides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Ligustrum vulgare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Myosotis arvensis (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Taraxacum vulgare groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Viola hirta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Brachythecium rutabulum (Hedw.) Schimp.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Eurhynchium praelongum (Hedw.) Schimp.";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Crataegus monogyna Jacq.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Prunus spinosa L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Hippophae rhamnoides L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001067";"wz_05";"Ligustrum vulgare L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Galium aparine L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Urtica dioica L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Calamagrostis epigejos (L.) Roth";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Solanum dulcamara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Rubus caesius L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Bryonia dioica Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Brachythecium rutabulum (Hedw.) Schimp.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Eurhynchium praelongum (Hedw.) Schimp.";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Lophocolea bidentata (L.) Dumort.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113001562";"zw_16";"Hippophae rhamnoides L.";60;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Festuca rubra L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Luzula campestris (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Elymus repens (L.) Gould";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Veronica arvensis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Galium verum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Poa pratensis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Cerastium semidecandrum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Bromus hordeaceus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Brachythecium albicans (Hedw.) Schimp.";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017110315210807";"dp_91";"Tortula ruralis (Hedw.) Gärtn.,Meyer & Scherb. var. ruraliformis (Besch.) Wild.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Anthoxanthum odoratum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Aira praecox L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Luzula campestris (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Carex arenaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Teesdalia nudicaulis (L.) R. Brown";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Dicranum scoparium Hedw.";50;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Polytrichum juniperinum Hedw.";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Cladina portentosa (Dufour) Follmann";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000046";"ca_08";"Cladonia foliacea (Huds.) Willd.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Agrostis capillaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Calamagrostis epigejos (L.) Roth";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Calamagrostis epigejos (L.) Roth";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Stellaria media (L.) Vill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Cardamine hirsuta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Carex arenaria L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Poa pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Dicranum scoparium Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Brachythecium rutabulum (Hedw.) Schimp.";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Pseudoscleropodium purum (Hedw.) M.Fleisch.";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Hypnum cupressiforme Hedw.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Lophocolea bidentata (L.) Dumort.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000043";"ca_07";"Plagiomnium affine (Blandow ex Funck) T.J.Kop.";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Lythrum salicaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Lotus uliginosus Schkuhr";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Mentha aquatica L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Phragmites australis (Cav.) Steud.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Calamagrostis epigejos (L.) Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Equisetum arvense L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Eleocharis palustris (L.) Roem. et Schult.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Potentilla reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Carex hirta L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Agrostis stolonifera L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Medicago lupulina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Rubus caesius L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Carex arenaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Salix repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Juncus compressus Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Carex flacca Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Salix alba L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Lotus corniculatus subsp. corniculatus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Rhinanthus angustifolius C.C. Gmel.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Salix cinerea (incl. kruisingen)";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"IV2017100113000116";"gd_03";"Populus alba groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
