"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"501046";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"528582";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"528582";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,731927057455778;14,8423076923077;10,863486595084
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"556006";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"576033";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,542693794995355;14,8423076923077;8,05482828802721
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589110";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;14,8423076923077;14,8423076923077
"589698";"6510";"6510_huk";"Versie 2.0";"Structuur";"horizontale structuur";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 2.0";"Verstoring";"vervilting";"zb";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Structuur";"levensvormen";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"589698";"6510";"6510_huk";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Continental";0,59097963634118;8,92;5,27153835616332
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"605493";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,528374762306686;14,8423076923077;7,84230079900578
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"63270";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";0,576519132591985;304,3;175,434772047741
"636561";"6510";"6510_hus";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 2.0";"Verstoring";"verruiging";"zb";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"636561";"6510";"6510_hus";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;1,46666666666667;1,46666666666667
"643970";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"643970";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Continental";1;14,8423076923077;14,8423076923077
"659794";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
"659794";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,55040691510779;14,8423076923077;8,1693087900037
