"Scenario";"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65234";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"65522";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"656246";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"659382";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Structuur";"(korst)moslaag";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Structuur";"horizontale structuur";"zb";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";FALSE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66006";"2310";"2310";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;41,5557692307692;41,5557692307692
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"66270";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714198";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Structuur";"naakte bodem";"zb";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"714230";"2330";"2330_bu";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";0,999970507446378;17,5142857142857;17,5137691732751
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"71902";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 2.0";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 2.0";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 2.0";"Verstoring";"vergrassing/verruiging";"zb";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Structuur";"ouderdomsstructuur Struikheide";"b";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Verstoring";"verbossing";"b";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Verstoring";"vergrassing";"zb";FALSE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"72690";"4030";"4030";"Versie 3";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;108,011428571429;108,011428571429
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Structuur";"horizontale structuur";"b";NA;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Structuur";"veenmossen";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Vegetatie";"aantal veenmossen";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 3";"Structuur";"dwergstruiken";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"734";"4010";"4010";"Versie 3";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;55,241935483871;55,241935483871
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Structuur";"korstmosvegetaties";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Structuur";"naakte bodem";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Verstoring";"invasieve exoten";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 2.0";"Verstoring";"vergrassing";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
"Combinatie cirkelplot en vegetatieplot";"742610";"2330";"2330_bu";"Versie 3";"Structuur";"horizontale structuur";"zb";TRUE;"Binnen";"Atlantic";1;17,5142857142857;17,5142857142857
