"ID";"IDPlots";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Status_indicator";"Belang";"SBZH";"Meting";"PlotWeight";"StratumWeight";"WeightComb";"Scenario"
"IV2017021312171588";"4598982";6410;"6410_mo";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Binnen";"Vegetatieplot";0,5;0,365917673627072;0,182958836813536;"Combinatie crikelplot en vegetatieplot"
"IV2017021312171588";"4598982";6410;"6410_mo";"Versie 3";"Verstoring";"verzuring";TRUE;"zb";"Binnen";"Vegetatieplot";0,5;0,365917673627072;0,182958836813536;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Structuur";"lage schijngrassen";FALSE;"b";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111214650";"4599942";6410;"6410_ve";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"verbossing/verstruweling";TRUE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"verdroging";FALSE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"vernatting";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 2.0";"Verstoring";"verzuring";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Structuur";"levensvormen";FALSE;"b";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111214650";"4599942";6410;"6410_ve";"Versie 3";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"verbossing";TRUE;"b";"Binnen";"Cirkelplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"verdroging";FALSE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"vernatting";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2017120111463956";"4599942";6410;"6410_ve";"Versie 3";"Verstoring";"verzuring";TRUE;"zb";"Binnen";"Vegetatieplot";1;3,07492932108213;3,07492932108213;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Structuur";"horizontale structuur";NA;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031108343898";"471990";7140;"7140_meso";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Structuur";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Verstoring";"verbossing";FALSE;"zb";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 2.0";"Verstoring";"verruiging/vermossing/vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Structuur";"(korst)moslaag";FALSE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031108343898";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"invasieve exoten";TRUE;"zb";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031108343898";"471990";7140;"7140_meso";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"verbossing";FALSE;"zb";"Binnen";"Cirkelplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2018031109022283";"471990";7140;"7140_meso";"Versie 3";"Verstoring";"verruiging";TRUE;"zb";"Binnen";"Vegetatieplot";1;5,18362950735022;5,18362950735022;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Structuur";"dominantie van één soort";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Structuur";"horizontale structuur";NA;"b";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Structuur";"microreliëf";TRUE;"zb";"Binnen";"Cirkelplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Verstoring";"overgang naar rbbmr";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 2.0";"Verstoring";"overgang naar rbbzil";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613314127";"472065";1330;"1330_hpr";"Versie 2.0";"Vegetatie";"sleutelsoorten";TRUE;"b";"Binnen";"Cirkelplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Structuur";"dominantie van één soort";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Structuur";"horizontale structuur";NA;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Structuur";"microreliëf";TRUE;"zb";"Binnen";"Cirkelplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Verstoring";"overgang naar rbbzil";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613424129";"472065";1330;"1330_hpr";"Versie 3";"Verstoring";"rietontwikkeling";TRUE;"zb";"Binnen";"Vegetatieplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017010613314127";"472065";1330;"1330_hpr";"Versie 3";"Vegetatie";"sleutelsoorten";TRUE;"b";"Binnen";"Cirkelplot";0,63;6,62466184943237;4,1735369651424;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";FALSE;"b";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Structuur";"lage schijngrassen";FALSE;"b";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022411275584";"480306";6410;"6410_mo";"Versie 2.0";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"verbossing/verstruweling";TRUE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"verdroging";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"vergrassing";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"vernatting";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"verruiging";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 2.0";"Verstoring";"verzuring";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";TRUE;"b";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"eutrofiëring";FALSE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Structuur";"levensvormen";FALSE;"b";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022411275584";"480306";6410;"6410_mo";"Versie 3";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"verbossing";TRUE;"b";"Binnen";"Cirkelplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"verbraming";TRUE;"b";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"verdroging";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"vermossing";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"vernatting";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017022412465341";"480306";6410;"6410_mo";"Versie 3";"Verstoring";"verzuring";TRUE;"zb";"Binnen";"Vegetatieplot";1;0,365917673627072;0,365917673627072;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Structuur";"(korst)moslaag";TRUE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Structuur";"horizontale structuur";NA;"zb";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513022196";"482290";7140;"7140_meso";"Versie 2.0";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Structuur";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Verstoring";"structuurschade";TRUE;"b";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Verstoring";"verbossing";TRUE;"zb";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 2.0";"Verstoring";"verruiging/vermossing/vergrassing";FALSE;"zb";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 3";"Structuur";"(korst)moslaag";TRUE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 3";"Vegetatie";"bedekking sleutel- en overige soorten";FALSE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 3";"Structuur";"dominantie van één soort";TRUE;"b";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 3";"Verstoring";"eutrofiëring";TRUE;"zb";"Binnen";"Vegetatieplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513022196";"482290";7140;"7140_meso";"Versie 3";"Verstoring";"invasieve exoten";TRUE;"zb";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513022196";"482290";7140;"7140_meso";"Versie 3";"Vegetatie";"sleutelsoorten";FALSE;"b";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
"IV2017021513104974";"482290";7140;"7140_meso";"Versie 3";"Verstoring";"strooisellaag";TRUE;"b";"Binnen";"Cirkelplot";0,5;5,18362950735022;2,59181475367511;"Combinatie crikelplot en vegetatieplot"
