"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"91410";"Epilobium angustifolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Erigeron";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Hypochaeris";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Luzula pilosa (L.) Willd.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Molinia caerulea (L.) Moench";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Senecio inaequidens DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Taraxacum Wiggers sectie Subvulgaria Christians.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91410";"Veronica";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Agrostis vinealis Schreb.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Corynephorus canescens (L.) Beauv.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Filago minima (Smith) Pers.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Campylopus introflexus";60;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"91510";"Polytrichum juniperinum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Betula";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Juncus squarrosus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Molinia caerulea (L.) Moench";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Bryum species";NA;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Campylopus introflexus";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Ceratodon purpureus";NA;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Polytrichum commune";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"92382";"Polytrichum piliferum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"93138";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"93138";"Molinia caerulea (L.) Moench";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"93138";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"93138";"Hypnum jutlandicum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Betula";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Erica tetralix L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Juncus squarrosus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Molinia caerulea (L.) Moench";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Campylopus introflexus";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Polytrichum commune";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"94942";"Polytrichum piliferum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Agrostis vinealis Schreb.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Calluna vulgaris (L.) Hull";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Carex pilulifera L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Danthonia decumbens (L.) DC.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Festuca filiformis Pourr.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Galium saxatile L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Molinia caerulea (L.) Moench";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95158";"Rubus fruticosus groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Carex panicea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Erica tetralix L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Molinia caerulea (L.) Moench";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Myrica gale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Sphagnum cuspidatum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Sphagnum denticulatum";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Myrica gale L.";20;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"95710";"Pinus sylvestris L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Agrostis vinealis Schreb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Calluna vulgaris (L.) Hull";90;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Campylopus introflexus";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Dicranum scoparium";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Hypnum jutlandicum";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Pleurozium schreberi";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Polytrichum juniperinum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"96978";"Polytrichum piliferum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"98002";"Calluna vulgaris (L.) Hull";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"98002";"Molinia caerulea (L.) Moench";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"98002";"Hypnum jutlandicum";70;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Drosera rotundifolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Erica tetralix L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Eriophorum polystachion L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Molinia caerulea (L.) Moench";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Myrica gale L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Narthecium ossifragum (L.) Huds.";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"100050";"Sphagnum recurvum";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Betula pendula Roth";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Calluna vulgaris (L.) Hull";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Herzogiella seligeri";NA;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Hypnum jutlandicum";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"102098";"Polytrichum commune";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Betula pendula Roth";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Calluna vulgaris (L.) Hull";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Molinia caerulea (L.) Moench";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Hypnum jutlandicum";97;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"105682";"Pinus sylvestris L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Erica tetralix L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Eriophorum polystachion L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Juncus bulbosus L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Juncus canadensis J. Gay ex Laharpe";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Molinia caerulea (L.) Moench";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Myrica gale L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Sphagnum fallax";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Sphagnum species";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"106614";"Betula pubescens Ehrh.";NA;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Calluna vulgaris (L.) Hull";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Erica tetralix L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Molinia caerulea (L.) Moench";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Campylopus introflexus";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"111326";"Hypnum jutlandicum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Agrostis vinealis Schreb.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Betula pubescens Ehrh.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Calluna vulgaris (L.) Hull";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Festuca filiformis Pourr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Molinia caerulea (L.) Moench";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Dicranum";20;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Hypnum jutlandicum";60;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Polytrichum commune";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"115422";"Quercus robur L.";70;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Agrostis capillaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Betula pendula Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Deschampsia flexuosa (L.) Trin.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Festuca filiformis Pourr.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Molinia caerulea (L.) Moench";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Fontinalis antipyretica";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Hypnum jutlandicum";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"117202";"Pseudoscleropodium purum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Betula";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Erica tetralix L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Frangula alnus Mill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Molinia caerulea (L.) Moench";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Hypnum jutlandicum";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120018";"Sphagnum species";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Agrostis";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Betula";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Carex panicea L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Drosera intermedia Hayne";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Gentiana pneumonanthe L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Hydrocotyle vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Molinia caerulea (L.) Moench";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Pinus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Potentilla erecta (L.) Räuschel";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Rhynchospora fusca (L.) Ait. f.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Campylopus introflexus";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Hypnum jutlandicum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"120110";"Sphagnum species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Agrostis capillaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Betula pendula Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Calluna vulgaris (L.) Hull";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Erica tetralix L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Frangula alnus Mill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Lysimachia vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Molinia caerulea (L.) Moench";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Rubus fruticosus groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Sorbus aucuparia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Dicranella species";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"122578";"Hypnum jutlandicum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Calluna vulgaris (L.) Hull";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Deschampsia flexuosa (L.) Trin.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Sonchus";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Spergula morisonii Boreau";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Campylopus introflexus";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Dicranum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Hypnum jutlandicum";4;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"124278";"Polytrichum piliferum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"124382";"Erica tetralix L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124382";"Eriophorum polystachion L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124382";"Molinia caerulea (L.) Moench";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"124382";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Calluna vulgaris (L.) Hull";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Deschampsia flexuosa (L.) Trin.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Molinia caerulea (L.) Moench";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Ornithopus perpusillus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Rumex acetosella L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Spergula morisonii Boreau";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Dicranella species";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"125394";"Polytrichum juniperinum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Quercus robur L.";50;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Agrostis canina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Agrostis capillaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Betula";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Blechnum spicant (L.) Roth";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Calluna vulgaris (L.) Hull";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Erica tetralix L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Molinia caerulea (L.) Moench";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Pinus sylvestris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Rubus";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Vaccinium myrtillus L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Betula";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"125998";"Quercus robur L.";50;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"127710";"Calluna vulgaris (L.) Hull";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127710";"Molinia caerulea (L.) Moench";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Betula";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Calluna vulgaris (L.) Hull";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Erica tetralix L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Molinia caerulea (L.) Moench";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"129234";"Hypnum jutlandicum";40;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Calluna vulgaris (L.) Hull";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Erica tetralix L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Molinia caerulea (L.) Moench";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Sphagnum cuspidatum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"131806";"Sphagnum denticulatum";30;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Calluna vulgaris (L.) Hull";97;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Molinia caerulea (L.) Moench";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Cirriphyllum piliferum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Hypnum jutlandicum";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"134098";"Thuidium tamariscinum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Calluna vulgaris (L.) Hull";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Festuca filiformis Pourr.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Luzula pilosa (L.) Willd.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Molinia caerulea (L.) Moench";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Hypnum jutlandicum";7;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"136402";"Polytrichum species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Calluna vulgaris (L.) Hull";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Dryopteris dilatata (Hoffmann) A. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Molinia caerulea (L.) Moench";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Campylopus introflexus";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Dicranum";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"144094";"Hypnum jutlandicum";90;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Calluna vulgaris (L.) Hull";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Molinia caerulea (L.) Moench";90;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Rumex acetosella L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"151250";"Hypnum jutlandicum";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Agrostis vinealis Schreb.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Calluna vulgaris (L.) Hull";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Festuca filiformis Pourr.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Molinia caerulea (L.) Moench";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"152786";"Polytrichum species";50;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Agrostis vinealis Schreb.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Calluna vulgaris (L.) Hull";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Carex arenaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Carex pilulifera L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Corynephorus canescens (L.) Beauv.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Deschampsia flexuosa (L.) Trin.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Genista pilosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Pinus sylvestris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Rubus fruticosus groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Campylopus introflexus";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"170834";"Pinus sylvestris L.";30;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Agrostis vinealis Schreb.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Carex arenaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Corynephorus canescens (L.) Beauv.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Digitaria";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Filago minima (Smith) Pers.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Hypochaeris radicata L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Pinus sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Dicranella species";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"177078";"Polytrichum species";2;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"213942";"Agrostis vinealis Schreb.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
