"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Status_indicator";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"327153";"6510";"6510_hus";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"327153";"6510";"6510_hus";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";0,734399853701224;1,480143935589;1,08701748975332
"333385";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"333385";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,535834413435679;15,6365103746298;8,37858036477069
"366225";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"366225";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";FALSE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"38545";"6510";"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";1;11,9455948882575;11,9455948882575
"386674";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"386674";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,826190011034674;15,6365103746298;12,9187286789592
"398529";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";FALSE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"398529";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,313336785431129;15,6365103746298;4,89949389614702
"409654";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"409654";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";0,844637247864529;15,6365103746298;13,2071790890325
"41814";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"41814";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Buiten";"Atlantic";0,637587473719097;288,82179185185;184,149156621844
"452066";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";FALSE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"452066";"6510";"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";TRUE;"Binnen";"Atlantic";1;15,6365103746298;15,6365103746298
"47446";"6510";"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";FALSE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";FALSE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
"47446";"6510";"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";TRUE;"Binnen";"Atlantic";0,544040717384114;15,6365103746298;8,50689832159777
