"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"214";"LoeNe_01_6/07/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"215";"LoeNe_01_6/07/2015";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"216";"LoeNe_01_6/07/2015";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";1e-04;0,0769810624125042
"217";"Maas_08_5/09/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,957142857142857;0,957142857142857
"218";"Maas_08_5/09/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"219";"Maas_08_5/09/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,65
"220";"Maas_08_5/09/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,9;0,9
"221";"Maas_08_5/09/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"222";"Maas_08_5/09/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,05;0,335260115606936
"223";"Maas_09_5/09/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,957142857142857;0,957142857142857
"224";"Maas_09_5/09/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"225";"Maas_09_5/09/2017";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;-0,125
"226";"Maas_09_5/09/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,9;0,9
"227";"Maas_09_5/09/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"228";"Maas_09_5/09/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0;0,130434782608696
"229";"Maas_10_5/09/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,571428571428571;0,571428571428571
"230";"Maas_10_5/09/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"231";"Maas_10_5/09/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"232";"Maas_10_5/09/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"233";"Maas_10_5/09/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"234";"Maas_10_5/09/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,334021193530396
"235";"Maas_11_5/09/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,971428571428571;0,971428571428571
"236";"Maas_11_5/09/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"237";"Maas_11_5/09/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,65
"238";"Maas_11_5/09/2017";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,933333333333333;0,933333333333333
"239";"Maas_11_5/09/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"240";"Maas_11_5/09/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,05;0,335260115606936
"241";"Maas_18_21/08/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,971428571428571;0,971428571428571
"242";"Maas_18_21/08/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"243";"Maas_18_21/08/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,4;0,575
"244";"Maas_18_21/08/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"245";"Maas_18_21/08/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"246";"Maas_18_21/08/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,06;0,334265734265734
"247";"Maas_19_21/08/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,985714285714286;0,985714285714286
"248";"Maas_19_21/08/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"249";"Maas_19_21/08/2017";"3260";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,142857142857143
"250";"Maas_19_21/08/2017";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"251";"Maas_19_21/08/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"252";"Maas_19_21/08/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,1;0,205479452054794
"253";"MunLo_01_19/08/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,5;0,5
"254";"MunLo_01_19/08/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"255";"MunLo_01_19/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"256";"MunLo_01_19/08/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0714285714285714;-0,0714285714285714
"257";"MunLo_01_19/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"258";"MunLo_01_19/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,334021193530396
"259";"NooMa_02_18/06/2015";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,714285714285714;0,714285714285714
"260";"NooMa_02_18/06/2015";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"261";"NooMa_02_18/06/2015";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,833333333333333;0,91304347826087
"262";"NooMa_02_18/06/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,333333333333333;0,333333333333333
"263";"NooMa_02_18/06/2015";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"264";"NooMa_02_18/06/2015";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,294117647058824
"265";"NooMa_02_4_18/06/2015";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,985714285714286;0,985714285714286
"266";"NooMa_02_4_18/06/2015";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"267";"NooMa_02_4_18/06/2015";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,966666666666667;0,983193277310924
"268";"NooMa_02_4_18/06/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,966666666666667;0,966666666666667
"269";"NooMa_02_4_18/06/2015";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"270";"NooMa_02_4_18/06/2015";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325842696629214
"271";"NooMa_02_5_18/06/2015";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,971428571428571;0,971428571428571
"272";"NooMa_02_5_18/06/2015";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"273";"NooMa_02_5_18/06/2015";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,991666666666667;0,995824634655532
"274";"NooMa_02_5_18/06/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"275";"NooMa_02_5_18/06/2015";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"276";"NooMa_02_5_18/06/2015";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,331476323119777
"277";"NooMa_02_7_18/06/2015";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,971428571428571;0,971428571428571
"278";"NooMa_02_7_18/06/2015";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"279";"NooMa_02_7_18/06/2015";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,966666666666667;0,983193277310924
"280";"NooMa_02_7_18/06/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"281";"NooMa_02_7_18/06/2015";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"282";"NooMa_02_7_18/06/2015";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325842696629214
"283";"SchNe_01_4/08/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,985714285714286;0,985714285714286
"284";"SchNe_01_4/08/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"285";"SchNe_01_4/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"286";"SchNe_01_4/08/2016";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"287";"SchNe_01_4/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"288";"SchNe_01_4/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,334021193530396
"289";"SchNe_02_26/08/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,857142857142857;0,857142857142857
"290";"SchNe_02_26/08/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"291";"SchNe_02_26/08/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"292";"SchNe_02_26/08/2016";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"293";"SchNe_02_26/08/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"294";"SchNe_02_26/08/2016";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,334021193530396
"295";"SchNe_03_2/06/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,971428571428571;0,971428571428571
"296";"SchNe_03_2/06/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"297";"SchNe_03_2/06/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"298";"SchNe_03_2/06/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,933333333333333;0,933333333333333
"299";"SchNe_03_2/06/2017";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"300";"SchNe_03_2/06/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,334021193530396
"301";"SchNe_04_17/05/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,928571428571428;0,928571428571428
"302";"SchNe_04_17/05/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"303";"SchNe_04_17/05/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,933333333333333;0,941630901287553
"304";"SchNe_04_17/05/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"305";"SchNe_04_17/05/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"306";"SchNe_04_17/05/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,32251843448667
"307";"SchNe_04_17/08/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,957142857142857;0,957142857142857
"308";"SchNe_04_17/08/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"309";"SchNe_04_17/08/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,695652173913043
"310";"SchNe_04_17/08/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,9;0,9
"311";"SchNe_04_17/08/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"312";"SchNe_04_17/08/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,203592814371257
"313";"SchNe_05_17/08/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,571428571428571;0,571428571428571
"314";"SchNe_05_17/08/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"315";"SchNe_05_17/08/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,8;0,848648648648648
"316";"SchNe_05_17/08/2017";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0;0
"317";"SchNe_05_17/08/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"318";"SchNe_05_17/08/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,02;0,327397260273973
"319";"SchNe_05_19/05/2017";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,642857142857143;0,642857142857143
"320";"SchNe_05_19/05/2017";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"321";"SchNe_05_19/05/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,958297872340426
"322";"SchNe_05_19/05/2017";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"323";"SchNe_05_19/05/2017";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"324";"SchNe_05_19/05/2017";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,005;0,330229949523275
"325";"Stiemer_01_25/06/2015";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,996428571428572;0,996428571428572
"326";"Stiemer_01_25/06/2015";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"327";"Stiemer_01_25/06/2015";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,916521739130435
"328";"Stiemer_01_25/06/2015";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,991666666666667;0,991666666666667
"329";"Stiemer_01_25/06/2015";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"330";"Stiemer_01_25/06/2015";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,01;0,326840317100793
"331";"TR100400.1_14/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,329428029956323;0,329428029956323
"332";"TR100400.1_14/06/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"333";"TR100400.1_14/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,895;0,928577636478303
"334";"TR100400.1_14/06/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,242000541472249;-0,242000541472249
"335";"TR100400.1_14/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"336";"TR100400.1_14/06/2013";"3260";"Versie 3";"Verstoring";1;FALSE;"RapportageHR";0,0105;0,334277719243185
"337";"TR100400.2_14/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,841999066591071;0,841999066591071
"338";"TR100400.2_14/06/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"339";"TR100400.2_14/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,998333333333333;0,999166319299708
"340";"TR100400.2_14/06/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,631331155379166;0,631331155379166
"341";"TR100400.2_14/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"342";"TR100400.2_14/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332962757087271
"343";"TR100400.4_18/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,878860569322543;0,878860569322543
"344";"TR100400.4_18/06/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"345";"TR100400.4_18/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,963366666666667;0,981514032682652
"346";"TR100400.4_18/06/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,717341328419267;0,717341328419267
"347";"TR100400.4_18/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"348";"TR100400.4_18/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,325091956220965
"349";"TR100400.6_18/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,485894777661037;0,485894777661037
"350";"TR100400.6_18/06/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"351";"TR100400.6_18/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,883333333333333;0,939914163090128
"352";"TR100400.6_18/06/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,0855337937675342;-0,0855337937675341
"353";"TR100400.6_18/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"354";"TR100400.6_18/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,30635838150289
"355";"TR102500.1_11/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,750243415429422;0,750243415429422
"356";"TR102500.1_11/06/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"357";"TR102500.1_11/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,998333333333333;0,999166319299708
"358";"TR102500.1_11/06/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,417234636001984;0,417234636001984
"359";"TR102500.1_11/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"360";"TR102500.1_11/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332962757087271
"361";"TR102500.1_6/07/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,642857142857143;0,642857142857143
"362";"TR102500.1_6/07/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"363";"TR102500.1_6/07/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,996666666666667;0,998331943286072
"364";"TR102500.1_6/07/2016";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,166666666666667;0,166666666666667
"365";"TR102500.1_6/07/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"366";"TR102500.1_6/07/2016";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332591768631813
"367";"TR102500.2_11/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,58113667353651;0,58113667353651
"368";"TR102500.2_11/06/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"369";"TR102500.2_11/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,998333333333333;0,999166319299708
"370";"TR102500.2_11/06/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,0226522382518575;0,0226522382518575
"371";"TR102500.2_11/06/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"372";"TR102500.2_11/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332962757087271
"373";"TR102500.2_6/07/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,428571428571428;0,428571428571428
"374";"TR102500.2_6/07/2016";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"375";"TR102500.2_6/07/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,996666666666667;0,998331943286072
"376";"TR102500.2_6/07/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,142857142857143;-0,142857142857143
"377";"TR102500.2_6/07/2016";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"378";"TR102500.2_6/07/2016";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332591768631813
"379";"TR102500.4_11/06/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,646858727616508;0,646858727616508
"380";"TR102500.4_11/06/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"381";"TR102500.4_11/06/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,998333333333333;0,999166319299708
"382";"TR102500.4_11/06/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";0,176003697771853;0,176003697771853
"383";"TR102500.4_11/06/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"384";"TR102500.4_11/06/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,332962757087271
"385";"TR102500.4_6/07/2016";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,285714285714286;0,285714285714286
"386";"TR102500.4_6/07/2016";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"387";"TR102500.4_6/07/2016";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,993333333333333;0,996661101836394
"388";"TR102500.4_6/07/2016";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,285714285714286;-0,285714285714286
"389";"TR102500.4_6/07/2016";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"390";"TR102500.4_6/07/2016";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,33184855233853
"391";"TR115000.2_23/07/2014";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,985714285714286;0,985714285714286
"392";"TR115000.2_23/07/2014";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"393";"TR115000.2_23/07/2014";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";1;1
"394";"TR115000.2_23/07/2014";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"395";"TR115000.2_23/07/2014";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"396";"TR115000.2_23/07/2014";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"397";"TR115000.4_23/07/2014";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,842857142857143;0,842857142857143
"398";"TR115000.4_23/07/2014";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"399";"TR115000.4_23/07/2014";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,733333333333333;0,857142857142857
"400";"TR115000.4_23/07/2014";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,633333333333333;0,633333333333333
"401";"TR115000.4_23/07/2014";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"402";"TR115000.4_23/07/2014";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,268292682926829
"403";"TR125000.A_21/08/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,583333333333333;-0,583333333333333
"404";"TR125000.A_21/08/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"405";"TR125000.A_21/08/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,961734966666667;0,980682688945481
"406";"TR125000.A_21/08/2013";"3260";"Versie 3";"Structuur";1;FALSE;"RapportageHR";-0,821428571428571;-0,821428571428571
"407";"TR125000.A_21/08/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"408";"TR125000.A_21/08/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,324720131102435
"409";"TR147000.1_26/09/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,9843;0,9843
"410";"TR147000.1_26/09/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"411";"TR147000.1_26/09/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";1;1
"412";"TR147000.1_26/09/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,963366666666667;0,963366666666667
"413";"TR147000.1_26/09/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"414";"TR147000.1_26/09/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"415";"TR147000.2_26/09/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,920426523128571;0,920426523128571
"416";"TR147000.2_26/09/2013";"3260";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"417";"TR147000.2_26/09/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";1;1
"418";"TR147000.2_26/09/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,814328553966666;0,814328553966666
"419";"TR147000.2_26/09/2013";"3260";"Versie 3";"Vegetatie";1;TRUE;"RapportageHR";0;0
"420";"TR147000.2_26/09/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"421";"TR147000.3_26/09/2013";"3260";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,881310390832071;0,881310390832071
"422";"TR147000.3_26/09/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"423";"TR147000.3_26/09/2013";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";1;1
"424";"TR147000.3_26/09/2013";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,723057578608165;0,723057578608165
"425";"TR147000.3_26/09/2013";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"426";"TR147000.3_26/09/2013";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"427";"TR152500.1_13/09/2017";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,985714285714286;0,985714285714286
"428";"TR152500.1_13/09/2017";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"429";"TR152500.1_13/09/2017";"3260";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";1;1
"430";"TR152500.1_13/09/2017";"3260";"Versie 3";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"431";"TR152500.1_13/09/2017";"3260";"Versie 3";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"432";"TR152500.1_13/09/2017";"3260";"Versie 3";"Verstoring";1;TRUE;"RapportageHR";0;0,333333333333333
"433";"TR152500.1_27/08/2013";"3260";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";1;1
"434";"TR152500.1_27/08/2013";"3260";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
