"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"ZSCPQ126";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Plagiomnium undulatum (Hedw.) T.J.Kop.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Kindbergia praelonga (Hedw.) Ochyra";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Solanum dulcamara L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Sambucus nigra L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Salix dasyclados Wimm.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix alba L.";2;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix fragilis L.";12;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Lycopus europaeus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Poa trivialis L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Phalaris arundinacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Polygonum hydropiper L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Urtica dioica L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Calystegia sepium (L.) R. Brown";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Cirsium oleraceum (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Cardamine hirsuta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Rorippa amphibia (L.) Besser";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Apium nodiflorum (L.) Lag.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Myosotis scorpioides L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Bidens cernua L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Impatiens glandulifera Royle";32;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Sambucus nigra L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix x smithiana auct. non Willd.";12;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix dasyclados Wimm.";42;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix x mollissima Hoffm. ex Elwert";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix alba L.";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Rumex obtusifolius groep";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Sambucus nigra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Ranunculus ficaria L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Alliaria petiolata (Bieb.) Cavara et Grande";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Matricaria";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Impatiens glandulifera Royle";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Sambucus nigra L.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix viminalis L.";12;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix dasyclados Wimm.";70;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ135";"Salix x mollissima Hoffm. ex Elwert";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Bidens frondosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Cardamine flexuosa With.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Sambucus nigra L.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Salix viminalis L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ147";"Salix dasyclados Wimm.";90;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Humulus lupulus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Urtica dioica L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Calystegia sepium (L.) R. Brown";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Solanum dulcamara L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Bidens frondosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Cardamine flexuosa With.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Cardamine amara L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Impatiens glandulifera Royle";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Salix dasyclados Wimm.";10;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ122";"Salix x mollissima Hoffm. ex Elwert";70;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Salix alba L.";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Lycopus europaeus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Epilobium hirsutum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Poa trivialis L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Glechoma hederacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Rumex obtusifolius groep";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Stellaria media (L.) Vill.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Cirsium oleraceum (L.) Scop.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Cardamine flexuosa With.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Impatiens glandulifera Royle";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ126";"Salix dasyclados Wimm.";30;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Salix alba L.";70;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Poa trivialis L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Anthriscus sylvestris (L.) Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Solanum dulcamara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Ranunculus ficaria L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Dryopteris filix-mas (L.) Schott";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Cardamine amara L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Impatiens glandulifera Royle";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ128";"Salix dasyclados Wimm.";50;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Salix dasyclados Wimm.";90;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ127";"Salix x mollissima Hoffm. ex Elwert";12;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Salix fragilis L.";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Poa trivialis L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Polygonum hydropiper L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Urtica dioica L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Rumex obtusifolius groep";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Solanum dulcamara L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Cirsium oleraceum (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Apium nodiflorum (L.) Lag.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Callitriche stagnalis Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ119";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Populus x canadensis Moench";4;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Salix alba L.";40;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Poa trivialis L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Urtica dioica L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Sambucus nigra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Alliaria petiolata (Bieb.) Cavara et Grande";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Veronica beccabunga L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Cardamine flexuosa With.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Cardamine amara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Impatiens glandulifera Royle";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Sambucus nigra L.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Populus x canadensis Moench";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ137";"Salix dasyclados Wimm.";50;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Eupatorium cannabinum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Urtica dioica L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Tussilago farfara L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Callitriche stagnalis Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Bidens frondosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Cardamine flexuosa With.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Callitriche stagnalis Scop.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix dasyclados Wimm.";90;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ125";"Salix x mollissima Hoffm. ex Elwert";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Salix alba L.";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Galeopsis tetrahit L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Polygonum hydropiper L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Solanum dulcamara L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Ranunculus sceleratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Rorippa amphibia (L.) Besser";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Callitriche stagnalis Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Bidens frondosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Cardamine flexuosa With.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Impatiens glandulifera Royle";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Sambucus nigra L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Salix dasyclados Wimm.";70;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ124";"Salix x mollissima Hoffm. ex Elwert";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Salix alba L.";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Urtica dioica L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Rumex obtusifolius groep";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Apium nodiflorum (L.) Lag.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Cardamine amara L.";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Impatiens glandulifera Royle";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Sambucus nigra L.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Salix alba L.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Salix x mollissima Hoffm. ex Elwert";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Cardamine amara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Impatiens glandulifera Royle";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ138";"Salix dasyclados Wimm.";90;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Alnus glutinosa (L.) Gaertn.";7;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Populus x canadensis Moench";12;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Polygonum hydropiper L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Urtica dioica L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Rumex obtusifolius groep";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Ranunculus ficaria L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Cardamine flexuosa With.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Cardamine amara L.";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Impatiens glandulifera Royle";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Eurhynchium praelongum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Humulus lupulus L.";2;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Alnus glutinosa (L.) Gaertn.";1;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Sambucus nigra L.";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ142";"Salix alba L.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Populus x canadensis Moench";20;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Salix alba L.";50;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Iris pseudacorus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Urtica dioica L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Rumex obtusifolius groep";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Alisma plantago-aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Ranunculus ficaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Alliaria petiolata (Bieb.) Cavara et Grande";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Callitriche stagnalis Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Cardamine amara L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Impatiens glandulifera Royle";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Polygonum mite Schrank";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Eurhynchium praelongum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Populus x canadensis Moench";4;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ151";"Salix dasyclados Wimm.";7;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Salix alba L.";50;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Urtica dioica L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Cardamine amara L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Impatiens glandulifera Royle";22;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Caltha palustris subsp. araneosa (v. Steenis) v. d. Meijden";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Rumex obtusifolius subsp. transiens (Simonk.) Rech. f.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Brachythecium rutabulum (Hedw.) Schimp.";1;"moslaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ145";"Salix alba L.";12;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Quercus robur L.";30;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Populus x canadensis Moench";50;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Salix alba L.";10;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Glechoma hederacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Angelica sylvestris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Urtica dioica L.";22;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Calystegia sepium (L.) R. Brown";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Polygonum persicaria L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Crataegus monogyna Jacq.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Hedera helix L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Alliaria petiolata (Bieb.) Cavara et Grande";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"ZSCPQ152";"Impatiens glandulifera Royle";17;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
