"";"ID";"Habitattype";"Versie";"Criterium";"Kwaliteitsniveau";"Status_criterium";"Aggregatiemethode";"Index_min_criterium";"Index_harm_criterium"
"213";"AN_MOL_003_3140_16";"3140";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"214";"AN_MOL_003_3160_16";"3160";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"215";"AN_MOL_003_3160_16";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,144444444444444;0,362465868129632
"216";"AN_MOS_002_3160_18";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"217";"AN_MOS_002_3160_18";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,43874951422773
"218";"AN_OLB_002_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"219";"AN_OLB_002_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"220";"AN_OLB_002_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,333333333333333;0,64344746162928
"221";"AN_RAV_002_3130a_17";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"222";"AN_RAV_002_3130a_17";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"223";"AN_RAV_002_3130a_17";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,828061888891341
"224";"AN_RAV_003_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"225";"AN_RAV_003_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"226";"AN_RAV_003_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,266666666666667;0,388606579299278
"227";"AN_RPT_002_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"228";"AN_RPT_002_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"229";"AN_RPT_002_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,6;0,860035344502762
"230";"AN_RPT_002_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"231";"AN_RPT_002_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"232";"AN_RPT_002_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,6;0,860035344502762
"233";"AN_RPT_003_3130a_17";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"234";"AN_RPT_003_3130a_17";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"235";"AN_RPT_003_3130a_17";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,944444444444444;-0,797796500324042
"236";"AN_RPT_003_3130n_17";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"237";"AN_RPT_003_3130n_17";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"238";"AN_RPT_003_3130n_17";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,3;0,749587672588474
"239";"AN_RPT_005_3140_18";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"240";"AN_RPT_005_3140_18";"3150";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"241";"AN_RPT_005_3140_18";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,833333333333333;0,889867841409691
"242";"AN_RPT_005_3150_18";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"243";"AN_RPT_005_3150_18";"3150";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"244";"AN_RPT_005_3150_18";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,833333333333333;0,889867841409691
"245";"AN_RVS_002_3130n_17";"3130_na";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0;0
"246";"AN_RVS_002_3130n_17";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"247";"AN_RVS_002_3130n_17";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,978998987260807
"248";"AN_SEL_002_3150_17";"3150";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"249";"AN_SEL_002_3150_17";"3150";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"250";"AN_SEL_002_3150_17";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,166666666666667;0,473684210526316
"251";"AN_SNE_003_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"252";"AN_SNE_003_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"253";"AN_SNE_003_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,158620689655173
"254";"AN_SNE_003_3160_16";"3160";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"255";"AN_SNE_003_3160_16";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0666666666666667;0,341402210558096
"256";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"257";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"258";"AN_SNE_004_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,185185185185185
"259";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"260";"AN_SNE_004_3160_16";"3160";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,333333333333333;0,683662076665426
"261";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"262";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"263";"AN_SNE_006_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,277777777777778;0,202068336206022
"264";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"265";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"266";"AN_SNE_008_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,553086573871793
"267";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"268";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0833333333333333;0,0833333333333333
"269";"AN_SPB_002_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,166666666666667;0,212121212121212
"270";"AN_STB_001_3150_17";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"271";"AN_STB_001_3150_17";"3150";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"272";"AN_STB_001_3150_17";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,983333333333333;0,99163179916318
"273";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"274";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"275";"AN_TIE_002_3130a_17";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,142857142857143;0,179190751445087
"276";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"277";"AN_TIE_002_3160_17";"3160";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,364285714285714;0,703901848836151
"278";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"279";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"280";"AN_TIK_002_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0333333333333333;0,572971730636635
"281";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"282";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"283";"AN_TUR_001_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0555555555555555;0,55810147299509
"284";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"285";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"286";"AN_TVG_002_3110_18";"3110";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,940772532188841
"287";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"288";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"289";"AN_TVG_002_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,940772532188841
"290";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"291";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"292";"AN_TVG_002_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,940772532188841
"293";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"294";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"295";"AN_TVG_003_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,57571106414631
"296";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";1;1
"297";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"298";"AN_TVG_003_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,57571106414631
"299";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"300";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"301";"AN_TVG_004_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,833333333333333;-0,475789156417003
"302";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"303";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"304";"AN_TVG_005_3110_18";"3110";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,96587327464406
"305";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"306";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0833333333333333;0,0833333333333333
"307";"AN_TVG_005_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,96587327464406
"308";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"309";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"310";"AN_TVG_005_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,96587327464406
"311";"AN_VOL_001_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"312";"AN_VOL_001_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"313";"AN_VOL_001_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,564714020460917
"314";"AN_VOL_002_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"315";"AN_VOL_002_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0,0833333333333333;0,0833333333333333
"316";"AN_VOL_002_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;0,225933202357563
"317";"AN_VOL_002_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";1;1
"318";"AN_VOL_002_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"319";"AN_VOL_002_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,133333333333333;0,49751737835154
"320";"AN_VVM_001_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";-0,785714285714286;-0,785714285714286
"321";"AN_VVM_001_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"322";"AN_VVM_001_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,714285714285714;-0,308641975308641
"323";"AN_VVM_002_3160_16";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"324";"AN_VVM_002_3160_16";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,358464777168827
"325";"AN_VVM_003_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"326";"AN_VVM_003_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"327";"AN_VVM_003_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,642857142857143;-0,0816326530612248
"328";"AN_VVM_004_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"329";"AN_VVM_004_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"330";"AN_VVM_004_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,388888888888889;-0,149484536082475
"331";"AN_VVM_004_3160_18";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"332";"AN_VVM_004_3160_18";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,142857142857143;0,342821982577156
"333";"AN_ZAM_002_3150_17";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"334";"AN_ZAM_002_3150_17";"3150";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"335";"AN_ZAM_002_3150_17";"3150";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,857142857142857;-0,733333333333333
"336";"AN_ZAM_003_3150_17";"3150";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"337";"AN_ZAM_003_3150_17";"3150";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"338";"AN_ZAM_003_3150_17";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,983333333333333;0,99163179916318
"339";"AN_ZEG_002_3130n_17";"3130_na";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0,833333333333333;0,833333333333333
"340";"AN_ZEG_002_3130n_17";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"341";"AN_ZEG_002_3130n_17";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,978998987260807
"342";"AN_ZEG_002_3150_17";"3150";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"343";"AN_ZEG_002_3150_17";"3150";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"344";"AN_ZEG_002_3150_17";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,983333333333333;0,99163179916318
"345";"AN_ZEG_003_3150_17";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"346";"AN_ZEG_003_3150_17";"3150";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"347";"AN_ZEG_003_3150_17";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,958297872340426
"348";"AN_ZEG_004_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"349";"AN_ZEG_004_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"350";"AN_ZEG_004_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,431866168588598
"351";"LI_ABH_011_3160_17";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"352";"LI_ABH_011_3160_17";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,522222222222222;-0,0593724256833976
"353";"LI_BAT_001_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"354";"LI_BAT_001_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"355";"LI_BAT_001_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,714285714285714;-0,289958631064309
"356";"LI_BAT_001_3160_18";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-0,5;-0,5
"357";"LI_BAT_001_3160_18";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,928571428571428;-0,708448922644284
"358";"LI_BBV_001_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"359";"LI_BBV_001_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"360";"LI_BBV_001_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,722222222222222;-0,219621212985028
"361";"LI_BEG_002_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"362";"LI_BEG_002_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"363";"LI_BEG_002_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,0888888888888889;0,539906103286385
"364";"LI_BEG_003_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"365";"LI_BEG_003_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"366";"LI_BEG_003_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,313432835820896
"367";"LI_BER_001_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"368";"LI_BER_001_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"369";"LI_BER_001_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,9;0,953564109664913
"370";"LI_BER_001_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"371";"LI_BER_001_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"372";"LI_BER_001_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,966525423728813
"373";"LI_BER_003_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"374";"LI_BER_003_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"375";"LI_BER_003_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,418221734357849
"376";"LI_BER_003_3140_18";"3140";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"377";"LI_BER_003_3140_18";"3140";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"378";"LI_BER_003_3140_18";"3140";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,222222222222222;0,117370892018779
"379";"LI_BER_004_3130a_18";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"380";"LI_BER_004_3130a_18";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"381";"LI_BER_004_3130a_18";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,839021249195106
"382";"LI_BOK_001_3150_18";"3150";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"383";"LI_BOK_001_3150_18";"3150";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"384";"LI_BOK_001_3150_18";"3150";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,266666666666667;0,551020408163265
"385";"LI_BOK_002_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,666666666666667;0,666666666666667
"386";"LI_BOK_002_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"387";"LI_BOK_002_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";0;0,59463986599665
"388";"LI_BOK_003_3130n_18";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,9;0,9
"389";"LI_BOK_003_3130n_18";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"390";"LI_BOK_003_3130n_18";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,987261146496815
"391";"LI_BOK_004_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"392";"LI_BOK_004_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"393";"LI_BOK_004_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,97482418126301
"394";"LI_BOK_004_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,966666666666667;0,966666666666667
"395";"LI_BOK_004_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"396";"LI_BOK_004_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,97482418126301
"397";"LI_BOK_006_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";Inf;NA
"398";"LI_BOK_006_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"399";"LI_BOK_006_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,84258064516129
"400";"LI_BOK_006_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0;0
"401";"LI_BOK_006_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"402";"LI_BOK_006_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,5;0,84258064516129
"403";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"404";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"405";"LI_BOK_007_3130a_17";"3130_aom";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,978998987260807
"406";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"Structuur";1;TRUE;"RapportageHR";0,983333333333333;0,983333333333333
"407";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"408";"LI_BOK_007_3130n_17";"3130_na";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,95;0,978998987260807
"409";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"410";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"411";"LI_BOK_008_3130a_16";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,888888888888889;-0,619354838709678
"412";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";0;0
"413";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"414";"LI_BOK_008_3130n_16";"3130_na";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,111111111111111;0,518905872888174
"415";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"416";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";Inf;NA
"417";"LI_DKV_002_3140_17";"3140";"Versie 2.0";"Verstoring";1;TRUE;"RapportageHR";0,966666666666667;0,983193277310924
"418";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"Structuur";1;FALSE;"RapportageHR";Inf;NA
"419";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"420";"LI_DON_002_3130a_17";"3130_aom";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,666666666666667;-0,472527472527473
"421";"LI_DON_002_3160_17";"3160";"Versie 2.0";"Vegetatie";1;TRUE;"RapportageHR";0;0
"422";"LI_DON_002_3160_17";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;0,111333932546661
"423";"LI_DON_003_3160_17";"3160";"Versie 2.0";"Vegetatie";1;FALSE;"RapportageHR";-1;-1
"424";"LI_DON_003_3160_17";"3160";"Versie 2.0";"Verstoring";1;FALSE;"RapportageHR";-0,428571428571429;-0,0247301659301586
