"ID";"Habitattype";"Habitatsubtype";"Versie";"Criterium";"Indicator";"Belang";"Voorwaarde";"Waarde";"Operator";"Referentiewaarde";"Status_voorwaarde";"VoorwaardeID";"Combinatie";"SBZH";"Regio";"PlotWeight";"StratumWeight";"WeightComb"
"327153";6510;"6510_hus";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"7";FALSE;335;"335";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1246;"1246";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1367;"1367";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"2,9701";"<=";"30";TRUE;1618;"1618";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"kb";"<";"D";TRUE;1962;"1962";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"36,19549";"<";"70";TRUE;767;"767 AND 934";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"41,194";">";"5";TRUE;934;"767 AND 934";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"0";">=";"30";FALSE;1076;"1076";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"7";FALSE;334;"334";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"53,896096";"<=";"30";FALSE;703;"703";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1247;"1247";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1436;"1436";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1459;"1459";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"36,8335351";"<=";"50";TRUE;1498;"1498";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"327153";6510;"6510_hus";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1,99";"<=";"30";TRUE;1601;"1601";"Buiten";"Atlantic";0,734399853701224;1,46666666666667;1,07711978542846
"333385";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"37";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"74,656";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"35";"<=";"30";FALSE;1241;"1241";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"10";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"37";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"57,76";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"21,592";"<=";"30";TRUE;700;"700";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"35";"<=";"10";FALSE;1234;"1234";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"74,8";"<=";"50";FALSE;1494;"1494";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"333385";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,535834413435679;14,8423076923077;7,95301923633956
"366225";6510;"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1926;"1926";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"67,072";"<=";"70";TRUE;771;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"30";">=";"5";TRUE;930;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"33,472";">=";"10";TRUE;1082;"1082";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"2";">=";"1";TRUE;606;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;377;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1236;"1236";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1371;"1371";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1473;"1473";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"2";"<=";"30";TRUE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"52";"<=";"30";FALSE;1710;"1710";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1964;"1964";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"67,072";"<";"70";TRUE;772;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30";">";"5";TRUE;933;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"4,96000000000001";">=";"10";FALSE;1096;"1096";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"3";FALSE;374;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"2";">=";"1";TRUE;609;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"1";"<=";"30";TRUE;701;"701";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1238;"1238";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1424;"1424";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1457;"1457";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1476;"1476";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"76,48";"<=";"50";FALSE;1490;"1490";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"2";"<=";"30";TRUE;1585;"1585";"Buiten";"Atlantic";1;15,1;15,1
"366225";6510;"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1624;"1624";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1926;"1926";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"60";"<=";"70";TRUE;771;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"30";">=";"5";TRUE;930;"771 AND 930";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"10";FALSE;1082;"1082";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;606;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"3";FALSE;377;"606 AND 377";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1236;"1236";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1371;"1371";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1473;"1473";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Verstoring";"vernatting";"zb";"bedekking vernatting";"62,368";"<=";"30";FALSE;1586;"1586";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1710;"1710";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1964;"1964";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"60";"<";"70";TRUE;772;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"30";">";"5";TRUE;933;"772 AND 933";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"1";">=";"10";FALSE;1096;"1096";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"0";">=";"3";FALSE;374;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aanwezigheid specifieke sleutelsoorten";"1";">=";"1";TRUE;609;"374 AND 609";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"0";"<=";"30";TRUE;701;"701";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1238;"1238";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1424;"1424";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1457;"1457";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"verdroging";"zb";"bedekking verdroging";"0";"<=";"30";TRUE;1476;"1476";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"30";"<=";"50";TRUE;1490;"1490";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"vernatting";"zb";"bedekking vernatting";"62,368";"<=";"30";FALSE;1585;"1585";"Buiten";"Atlantic";1;15,1;15,1
"38545";6510;"6510_hua";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1624;"1624";"Buiten";"Atlantic";1;15,1;15,1
"386674";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"60";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"0";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"76";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;371;"371";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"30";TRUE;1241;"1241";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Verstoring";"verbossing/verstruweling";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1357;"1357";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 2.0";"Verstoring";"verruiging";"zb";"bedekking verruiging";"0";"<=";"30";TRUE;1708;"1708";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Structuur";"dominantie van één soort";"b";"dominantie van een soort excl. sleutelsoorten";"hb";"<";"D";TRUE;1960;"1960";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking hoge grassen";"0";"<";"70";TRUE;770;"770 AND 932";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Structuur";"verticale structuur";"b";"bedekking middelhoge grassen";"76";">";"5";TRUE;932;"770 AND 932";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"2";">=";"30";FALSE;1110;"1110";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Vegetatie";"sleutelsoorten";"b";"aantal sleutelsoorten";"1";">=";"7";FALSE;376;"376";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"eutrofiëring";"zb";"bedekking eutrofiëring";"61,58008";"<=";"30";FALSE;700;"700";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"strooisellaag";"b";"bedekking strooisellaag";"0";"<=";"10";TRUE;1234;"1234";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"verbossing";"b";"bedekking verbossing";"0";"<=";"10";TRUE;1423;"1423";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"verbraming";"b";"bedekking verbraming";"0";"<=";"10";TRUE;1456;"1456";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"vergrassing inclusief vervilting";"zb";"bedekking vergrassing";"0";"<=";"50";TRUE;1494;"1494";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"386674";6510;"6510_hu";"Versie 3";"Verstoring";"verruiging inclusief ruderalisering";"zb";"bedekking verruiging";"1";"<=";"30";TRUE;1659;"1659";"Binnen";"Atlantic";0,826190011034674;14,8423076923077;12,2625663560877
"398529";6510;"6510_hu";"Versie 2.0";"Structuur";"dominantie van één soort";"b";"dominantie van een soort";"52";"<=";"50";FALSE;1954;"1954";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking hoge grassen";"31,4";"<=";"70";TRUE;769;"769 AND 929";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";6510;"6510_hu";"Versie 2.0";"Structuur";"vegetatiehoogte";"b";"bedekking middelhoge en lage grassen";"17,056";">=";"5";TRUE;929;"769 AND 929";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
"398529";6510;"6510_hu";"Versie 2.0";"Vegetatie";"bedekking sleutelsoorten";"b";"bedekking sleutelsoorten";"3,96000000000001";">=";"50";FALSE;1108;"1108";"Binnen";"Atlantic";0,313336785431129;14,8423076923077;4,65064098068741
