"ID";"Kenmerk";"Waarde";"Vegetatielaag";"TypeKenmerk";"Type";"Invoertype";"Eenheid"
"18546";"Agrostis stolonifera L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Alopecurus geniculatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Arctium lappa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Bellis perennis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Capsella bursa-pastoris (L.) Med.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Cerastium fontanum Baumg.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Cirsium arvense (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Epilobium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Epilobium hirsutum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Eupatorium cannabinum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Galeopsis";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Glechoma hederacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Holcus lanatus L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Juncus bufonius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Lolium perenne L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Lysimachia nummularia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Plantago lanceolata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Plantago major L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Poa annua L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Poa pratensis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Polygonum aviculare L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Polygonum hydropiper L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Prunella vulgaris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Pulicaria dysenterica (L.) Bernh.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Ranunculus repens L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Rumex obtusifolius L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Sisymbrium";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Spergula arvensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Trifolium pratense L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"18546";"Trifolium repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Populus";60;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Alopecurus pratensis L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Anthoxanthum odoratum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Bromus hordeaceus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";" Centaurea jacea L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Cerastium fontanum Baumg.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Holcus lanatus L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Hypochaeris radicata L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Lolium";50;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Poa trivialis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Prunella vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Ranunculus acris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Ranunculus repens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Trifolium dubium Sibth.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Trifolium pratense L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"20217";"Trifolium repens L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Carex acuta L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Carex dioica L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Glyceria maxima (Hartm.) Holmberg";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Myosotis cespitosa C.F. Schultz";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Oenanthe silaifolia Bieb.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Phalaris arundinacea L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Poa trivialis L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Polygonum amphibium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"38545";"Rumex crispus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Agrostis capillaris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Anthoxanthum odoratum L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Bellis perennis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";" Centaurea jacea L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Festuca rubra L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Holcus lanatus L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Leucanthemum vulgare Lam.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Medicago lupulina L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Plantago lanceolata L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Poa trivialis L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Prunella vulgaris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Ranunculus acris L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Ranunculus repens L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Taraxacum Wiggers sectie Subvulgaria Christians.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Trifolium pratense L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"41814";"Trifolium repens L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Alopecurus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Anthoxanthum odoratum L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";" Centaurea jacea L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Cirsium arvense (L.) Scop.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Elymus repens (L.) Gould";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Heracleum sphondylium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Holcus lanatus L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Phalaris arundinacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Plantago lanceolata L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Poa pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Ranunculus repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Rhinanthus minor L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Rumex obtusifolius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Taraxacum Wiggers sectie Subvulgaria Christians.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"47446";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Achillea millefolium L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Alnus glutinosa (L.) Gaertn.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Bromus hordeaceus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Cirsium arvense (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Daucus carota L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Galium mollugo L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Geranium dissectum L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Heracleum sphondylium L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Holcus lanatus L.";80;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Hypericum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Senecio jacobaea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Sonchus asper (L.) Hill";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Trifolium pratense L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Vicia hirsuta (L.) S.F. Gray";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"63270";"Vicia sativa L. subsp. segetalis (Thuill.) Gaudin";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Anthoxanthum";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Carex ovalis Good.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Cirsium palustre (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Equisetum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Festuca rubra L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Holcus mollis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Juncus acutiflorus Ehrh. ex Hoffmann";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Juncus conglomeratus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Juncus effusus L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Lotus pedunculatus Cav.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Luzula campestris (L.) DC.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Lysimachia vulgaris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Plantago lanceolata L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Potentilla erecta (L.) Räuschel";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Ranunculus repens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Rhinanthus angustifolius C.C. Gmel.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"78294";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Agrostis stolonifera L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Cynosurus cristatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Epilobium";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Equisetum palustre L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Filipendula ulmaria (L.) Maxim.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Galium palustre L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Glechoma hederacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Juncus effusus L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Lathyrus nissolia L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Lycopus europaeus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Lysimachia nummularia L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Mentha aquatica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Poa palustris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Poa pratensis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Polygonum amphibium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Ranunculus repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Rumex acetosa L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Rumex obtusifolius L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Salix";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Scirpus sylvaticus L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"79986";"Trifolium repens L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Anthoxanthum odoratum L.";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Carex hirta L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Festuca rubra L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Holcus lanatus L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Juncus conglomeratus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Leucanthemum vulgare Lam.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Lotus pedunculatus Cav.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Ranunculus acris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Ranunculus repens L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"99521";"Trifolium repens L.";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Juglans regia L.";2;"boomlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Anthriscus sylvestris (L.) Hoffmann";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Bromus hordeaceus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Bromus sterilis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Carex hirta L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Cirsium arvense (L.) Scop.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Dactylis glomerata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Equisetum arvense L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Festuca rubra L.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Geranium molle L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Glechoma hederacea L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Holcus lanatus L.";60;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Hypochaeris radicata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Leucanthemum vulgare Lam.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Lysimachia nummularia L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Plantago lanceolata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Quercus robur L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Ranunculus acris L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Ranunculus repens L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Rubus";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Symphytum officinale L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Taraxacum";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Urtica dioica L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Vicia hirsuta (L.) S.F. Gray";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Vicia sativa L. subsp. sativa";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"118441";"Hedera algeriensis Hibberd";NA;"struiklaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Achillea millefolium L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Agrostis capillaris L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Ajuga reptans L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Anthoxanthum odoratum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";" Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Cirsium vulgare (Savi) Ten.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Dactylis glomerata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Daucus carota L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Epilobium tetragonum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Festuca rubra L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Galium aparine L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Galium mollugo L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Glechoma hederacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Holcus lanatus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Holcus mollis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Leucanthemum vulgare Lam.";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Plantago lanceolata L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Rubus fruticosus groep";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Senecio jacobaea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Stellaria graminea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Tanacetum vulgare L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"127218";"Vicia hirsuta (L.) S.F. Gray";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Alopecurus pratensis L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Anthoxanthum odoratum L.";10;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Cardamine pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";" Centaurea jacea L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Dactylis glomerata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Holcus lanatus L.";70;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Juncus effusus L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Plantago lanceolata L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Poa trivialis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Ranunculus acris L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Ranunculus repens L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Rumex acetosa L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"143382";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Alopecurus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Anthoxanthum odoratum L.";52;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";" Centaurea jacea L.";40;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Cerastium fontanum Baumg.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Holcus lanatus L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Lolium perenne L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Lychnis flos-cuculi L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Plantago lanceolata L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Poa pratensis L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Poa trivialis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Ranunculus acris L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Ranunculus repens L.";12;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Rumex acetosa L.";20;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Taraxacum";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Trifolium dubium Sibth.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Trifolium pratense L.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Trifolium repens L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"162790";"Vicia cracca L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Agrostis capillaris L.";4;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Alopecurus pratensis L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Arrhenatherum elatius (L.) Beauv. ex J. et C. Presl";90;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Festuca rubra L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Holcus lanatus L.";30;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Hypericum perforatum L.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Leucanthemum vulgare Lam.";2;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"206134";"Phragmites australis (Cav.) Steud.";1;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
"231702";"Agrostis";7;"kruidlaag";"Soort_Latijn";"Percentage";NA;"%"
